id,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude,location_id_state
GHCND:US1MIOG0002,293.2,2009-04-01,2012-11-11,44.286448,"WEST BRANCH 1.1 NE, MI US",0.9086,METERS,-84.218655,MI
GHCND:US1MIOG0005,239.0,2015-11-22,2018-09-05,44.175849,"SKIDWAY LAKE 1.7 SW, MI US",0.3833,METERS,-84.067383,MI
GHCND:US1MIOG0006,336.2,2018-05-01,2020-01-11,44.2481446266174,"WEST BRANCH 2.1 SSW, MI US",0.9207,METERS,-84.2508915066719,MI
GHCND:US1MIOK0005,279.2,2008-06-01,2010-10-26,42.571312,"WEST BLOOMFIELD TOWNSHIP 0.9 E, MI US",0.9996,METERS,-83.364391,MI
GHCND:US1MIOK0008,334.4,2008-07-01,2012-11-04,42.7592,"CLARKSTON 4.3 ENE, MI US",0.9925,METERS,-83.3421,MI
GHCND:US1MIOK0009,193.2,2008-07-01,2009-03-20,42.464,"FERNDALE 0.8 ENE, MI US",0.9998,METERS,-83.1162,MI
GHCND:US1MIOK0012,268.2,2008-07-01,2015-10-04,42.53805,"WEST BLOOMFIELD TOWNSHIP 2.8 SE, MI US",0.5567,METERS,-83.347558,MI
GHCND:US1MIOK0013,200.3,2008-09-01,2020-01-08,42.472465,"PLEASANT RIDGE 0.5 WNW, MI US",1.0,METERS,-83.153615,MI
GHCND:US1MIOK0014,224.3,2008-08-01,2011-11-26,42.456454,"FARMINGTON HILLS 2.3 SSW, MI US",0.9744,METERS,-83.398073,MI
GHCND:US1MIOK0015,283.2,2008-08-01,2017-10-23,42.63077,"PONTIAC 2.0 SW, MI US",0.4018,METERS,-83.31716,MI
GHCND:US1MIOK0018,313.0,2008-08-01,2014-01-05,42.83907,"ORTONVILLE 2.4 WSW, MI US",0.6408,METERS,-83.48824,MI
GHCND:US1MIOK0020,285.9,2008-09-01,2016-05-17,42.612137,"COMMERCE 1.0 N, MI US",0.7914,METERS,-83.492002,MI
GHCND:US1MIOK0021,327.7,2008-09-01,2012-10-27,42.837798,"ORTONVILLE 3.3 ESE, MI US",0.7999,METERS,-83.381241,MI
GHCND:US1MIOK0026,295.0,2008-11-01,2013-11-29,42.548628,"MILFORD 4.1 SW, MI US",0.7708,METERS,-83.664879,MI
GHCND:US1MIOK0030,201.8,2009-04-01,2010-08-30,42.473,"OAK PARK 0.8 NE, MI US",0.9989,METERS,-83.171,MI
GHCND:US1MIOK0031,294.1,2009-04-01,2019-10-31,42.70081,"WATERFORD 2.6 N, MI US",0.75,METERS,-83.39073,MI
GHCND:US1MIOK0032,302.4,2009-04-01,2015-06-23,42.602462,"MILFORD 1.4 NE, MI US",0.7051,METERS,-83.585393,MI
GHCND:US1MIOK0035,299.3,2009-08-01,2020-01-11,42.687418,"WATERFORD 2.1 NW, MI US",1.0,METERS,-83.413166,MI
GHCND:US1MIOK0036,206.0,2009-08-01,2012-09-24,42.549398,"TROY 2.1 S, MI US",0.5788,METERS,-83.145344,MI
GHCND:US1MIOK0037,287.7,2009-09-01,2011-05-16,42.56314,"WEST BLOOMFIELD TOWNSHIP 0.7 SE, MI US",1.0,METERS,-83.371272,MI
GHCND:US1MIOK0042,315.5,2010-04-01,2016-12-12,42.732577,"CLARKSTON 1.2 E, MI US",0.9925,METERS,-83.398241,MI
GHCND:US1MIOK0044,283.8,2010-08-01,2017-06-23,42.5727,"MILFORD 4.3 ESE, MI US",0.6675,METERS,-83.517587,MI
GHCND:US1MIOK0046,285.9,2010-10-01,2020-01-11,42.577345,"ORCHARD LAKE VILLAGE 0.9 WSW, MI US",0.7727,METERS,-83.394211,MI
GHCND:US1MIOK0047,262.7,2010-10-01,2020-01-11,42.54516,"BLOOMFIELD TOWNSHIP 3.1 SW, MI US",0.9999,METERS,-83.317685,MI
GHCND:US1MIOK0049,309.1,2011-05-01,2018-12-18,42.7354399,"CLARKSTON 0.1 W, MI US",0.6725,METERS,-83.423484,MI
GHCND:US1MIOK0050,291.7,2011-06-01,2020-01-09,42.617482,"WHITE LAKE 5.2 SSE, MI US",0.9996,METERS,-83.543782,MI
GHCND:US1MIOK0051,265.8,2011-10-01,2020-01-10,42.4935029,"FARMINGTON HILLS 2.3 WNW, MI US",0.9998,METERS,-83.41952,MI
GHCND:US1MIOK0052,287.4,2011-09-01,2015-02-14,42.520302,"NOVI 3.5 NNE, MI US",0.998,METERS,-83.459233,MI
GHCND:US1MIOK0053,283.8,2011-09-01,2020-01-11,42.5384742,"WIXOM 1.3 NE, MI US",0.998,METERS,-83.5179866,MI
GHCND:US1MIOK0056,291.4,2011-11-01,2012-12-21,42.5191,"NOVI 3.7 NE, MI US",0.8554,METERS,-83.449028,MI
GHCND:US1MIOK0061,314.2,2012-05-01,2016-11-19,42.7623634338379,"DAVISBURG 0.8 NNE, MI US",0.787,METERS,-83.5359802246094,MI
GHCND:US1MIOK0062,317.0,2012-03-01,2020-01-11,42.722807,"LAKE ORION 4.3 SSE, MI US",0.9792,METERS,-83.225595,MI
GHCND:US1MIOK0063,296.0,2012-03-01,2020-01-11,42.7672157287598,"FENTON 2.7 SSE, MI US",0.9996,METERS,-83.6855316162109,MI
GHCND:US1MIOK0065,286.5,2012-04-01,2013-07-14,42.5349197387695,"WIXOM 1.4 ENE, MI US",0.625,METERS,-83.5120391845703,MI
GHCND:US1MIOK0066,314.6,2012-04-01,2020-01-11,42.7443389892578,"DAVISBURG 1.3 ESE, MI US",1.0,METERS,-83.5173797607422,MI
GHCND:US1MIOK0067,296.9,2012-04-01,2013-02-16,42.750317,"HOLLY 3.9 SSE, MI US",1.0,METERS,-83.583771,MI
GHCND:US1MIOK0068,193.9,2012-04-01,2013-11-05,42.4909248352051,"ROYAL OAK 2.1 SE, MI US",0.9996,METERS,-83.1208419799805,MI
GHCND:US1MIOK0069,216.1,2012-07-01,2019-11-01,42.51303,"SOUTHFIELD 2.8 NNE, MI US",0.7073,METERS,-83.238,MI
GHCND:US1MIOK0070,196.6,2012-08-01,2018-09-24,42.464086,"FERNDALE 0.3 NNW, MI US",1.0,METERS,-83.133076,MI
GHCND:US1MIOK0071,201.2,2012-09-01,2015-01-02,42.493049,"BERKLEY 1.1 ESE, MI US",0.9956,METERS,-83.165056,MI
GHCND:US1MIOK0073,195.1,2013-05-01,2014-04-13,42.4837,"ROYAL OAK 2.1 SE, MI US",0.8316,METERS,-83.1304,MI
GHCND:US1MIOK0074,280.7,2013-08-01,2016-11-19,42.4647521972656,"SOUTH LYON 0.5 NW, MI US",1.0,METERS,-83.6592788696289,MI
GHCND:US1MIOK0077,316.7,2013-09-01,2020-01-11,42.69242,"WHITE LAKE 0.5 E, MI US",1.0,METERS,-83.54549,MI
GHCND:US1MIOK0079,276.1,2014-04-01,2016-09-28,42.600658,"BLOOMFIELD TOWNSHIP 2.0 NNE, MI US",0.9577,METERS,-83.254181,MI
GHCND:US1MIOK0081,306.6,2014-04-01,2015-03-21,42.7035462856293,"AUBURN HILLS 4.2 WNW, MI US",0.998,METERS,-83.3161088079214,MI
GHCND:US1MIOK0083,260.3,2014-05-01,2015-11-25,42.5030708312988,"FARMINGTON HILLS 1.2 N, MI US",0.9988,METERS,-83.376594543457,MI
GHCND:US1MIOK0085,203.3,1998-06-17,2020-01-11,42.5543327331543,"TROY 1.8 S, MI US",0.9993,METERS,-83.1391754150391,MI
GHCND:US1MIOK0087,297.2,2014-07-01,2020-01-11,42.818733215332,"ORTONVILLE 2.3 S, MI US",1.0,METERS,-83.4431304931641,MI
GHCND:US1MIOK0088,305.1,2014-09-01,2019-10-02,42.839966,"LEONARD 2.7 SE, MI US",1.0,METERS,-83.103111,MI
GHCND:US1MIOK0092,283.2,2015-03-01,2019-12-04,42.518,"FARMINGTON HILLS 3.5 NW, MI US",0.9967,METERS,-83.4296,MI
GHCND:US1MIOK0093,313.9,2015-05-01,2017-10-19,42.70636,"WHITE LAKE 3.2 N, MI US",0.9819,METERS,-83.484167,MI
GHCND:US1MIOK0094,267.6,2015-04-01,2020-01-10,42.5066,"FARMINGTON HILLS 1.4 N, MI US",1.0,METERS,-83.3791,MI
GHCND:US1MIOK0098,200.6,2015-04-01,2018-11-05,42.494228,"ROYAL OAK 1.0 S, MI US",0.998,METERS,-83.157447,MI
GHCND:US1MIOK0099,252.1,2016-01-01,2018-09-27,42.4459037780762,"NORTHVILLE 3.2 ENE, MI US",0.8677,METERS,-83.426139831543,MI
GHCND:US1MIOK0102,193.9,2016-10-08,2017-06-29,42.493409,"MADISON HEIGHTS 1.0 SW, MI US",0.9819,METERS,-83.115091,MI
GHCND:US1MIOK0107,311.2,2017-03-03,2020-01-11,42.749556,"CLARKSTON 1.4 NE, MI US",0.7751,METERS,-83.401394,MI
GHCND:US1MIOK0109,312.1,2017-04-27,2020-01-11,42.678772,"HIGHLAND 1.3 NE, MI US",0.4929,METERS,-83.593618,MI
GHCND:US1MIOK0111,287.7,2017-10-30,2019-11-30,42.615446,"WATERFORD 3.5 SSE, MI US",0.5262,METERS,-83.366316,MI
GHCND:US1MIOK0112,242.3,2017-12-01,2020-01-09,42.57358,"TROY 2.8 W, MI US",0.7896,METERS,-83.19643,MI
GHCND:US1MIOK0116,289.3,2018-10-08,2020-01-11,42.5149152,"SOUTH LYON 3.7 N, MI US",0.8534,METERS,-83.649561,MI
GHCND:US1MIOK0119,292.0,2019-03-10,2020-01-11,42.550782,"WIXOM 2.0 NNW, MI US",0.8019,METERS,-83.551323,MI
GHCND:US1MIOL0001,394.4,2008-07-01,2010-12-16,43.970592,"REED CITY 9.3 NE, MI US",0.999,METERS,-85.380751,MI
GHCND:US1MION0001,193.9,2010-05-01,2019-06-23,46.8695528,"ONTONAGON 0.3 NE, MI US",0.9996,METERS,-89.309289,MI
GHCND:US1MION0003,190.8,2013-05-01,2017-10-31,46.828123,"ONTONAGON 12.5 WSW, MI US",0.9994,METERS,-89.571821,MI
GHCND:US1MIOT0001,402.0,1998-06-01,2015-08-19,44.997831,"GAYLORD 2.2 SE, MI US",0.9883,METERS,-84.653117,MI
GHCND:US1MIOT0002,391.1,2008-06-01,2015-09-19,44.9527,"GAYLORD 5.1 SSW, MI US",0.4205,METERS,-84.7046,MI
GHCND:US1MIOT0003,410.6,2008-06-01,2009-04-27,45.02887,"GAYLORD 0.6 NE, MI US",1.0,METERS,-84.6681,MI
GHCND:US1MIOT0005,417.6,2008-07-01,2013-08-09,45.011389,"GAYLORD 7.4 W, MI US",0.3063,METERS,-84.827778,MI
GHCND:US1MIOT0006,357.8,2008-08-01,2011-10-14,45.053056,"GAYLORD 5.0 WNW, MI US",1.0,METERS,-84.770833,MI
GHCND:US1MIOT0007,397.8,2009-04-01,2012-09-20,45.009317,"GAYLORD 1.8 ESE, MI US",1.0,METERS,-84.646769,MI
GHCND:US1MIOT0012,395.3,2013-11-01,2015-10-18,44.964944,"GAYLORD 4.3 SSW, MI US",0.7609,METERS,-84.70785,MI
GHCND:US1MIOT0014,416.1,2017-04-20,2019-12-02,44.898584,"GAYLORD 10.7 SW, MI US",0.7207,METERS,-84.807683,MI
GHCND:US1MIOW0001,196.0,2008-07-01,2019-08-15,42.920457,"JENISON 1.0 NE, MI US",0.7311,METERS,-85.817255,MI
GHCND:US1MIOW0002,188.1,2008-06-01,2020-01-11,42.822957,"HOLLAND 3.9 NNE, MI US",1.0,METERS,-86.06784,MI
GHCND:US1MIOW0003,218.8,2008-06-01,2015-09-29,42.98804,"WALKER 3.2 W, MI US",1.0,METERS,-85.8103,MI
GHCND:US1MIOW0004,182.3,2008-07-01,2016-03-20,42.768038,"HOLLAND 3.8 W, MI US",0.417,METERS,-86.177813,MI
GHCND:US1MIOW0007,188.4,2008-07-01,2013-04-11,43.017431,"GRAND HAVEN 2.6 S, MI US",0.8105,METERS,-86.219984,MI
GHCND:US1MIOW0008,182.3,2008-07-01,2008-12-19,43.045665,"GRAND HAVEN 1.9 ESE, MI US",1.0,METERS,-86.189791,MI
GHCND:US1MIOW0014,187.1,2008-07-01,2020-01-11,42.823145,"HOLLAND 4.3 NNW, MI US",1.0,METERS,-86.148526,MI
GHCND:US1MIOW0020,198.1,2008-09-01,2014-01-11,42.865302,"HUDSONVILLE 0.3 E, MI US",1.0,METERS,-85.857425,MI
GHCND:US1MIOW0021,212.1,2008-11-01,2010-12-01,42.918576,"JENISON 1.5 WNW, MI US",1.0,METERS,-85.856887,MI
GHCND:US1MIOW0024,189.9,2009-03-01,2010-07-23,43.08869,"NUNICA 1.2 NW, MI US",1.0,METERS,-86.086262,MI
GHCND:US1MIOW0025,182.6,2009-03-01,2019-11-07,42.801147,"HOLLAND 5.1 WNW, MI US",1.0,METERS,-86.194791,MI
GHCND:US1MIOW0026,192.0,2009-05-01,2016-07-12,42.995035,"GRAND HAVEN 4.2 S, MI US",0.6866,METERS,-86.218045,MI
GHCND:US1MIOW0027,188.4,2009-10-01,2015-11-21,42.82950374,"HOLLAND 6.6 NW, MI US",0.3379,METERS,-86.20541578,MI
GHCND:US1MIOW0029,196.0,2010-05-01,2016-11-03,42.827726,"HOLLAND 4.2 NNE, MI US",0.6814,METERS,-86.069676,MI
GHCND:US1MIOW0030,199.3,2010-10-01,2018-08-30,42.96742,"ALLENDALE 1.3 SSW, MI US",1.0,METERS,-85.95743,MI
GHCND:US1MIOW0038,201.2,2015-03-01,2017-08-12,42.966614,"ALLENDALE 2.1 SE, MI US",0.8434,METERS,-85.920342,MI
GHCND:US1MIOW0040,185.3,2015-04-01,2019-12-29,43.00906,"GRAND HAVEN 5.1 SE, MI US",0.998,METERS,-86.1464,MI
GHCND:US1MIOW0043,185.3,2016-05-26,2019-11-12,42.952753,"WEST OLIVE 4.0 WNW, MI US",0.4234,METERS,-86.213164,MI
GHCND:US1MIOW0043,185.3,2016-05-26,2019-11-12,42.952753,"WEST OLIVE 4.0 WNW, MI US",0.4234,METERS,-86.213164,MI
GHCND:US1MIOW0044,189.6,2016-03-01,2020-01-11,42.7706909179688,"HOLLAND 3.0 W, MI US",1.0,METERS,-86.1620559692383,MI
GHCND:US1MIOW0045,184.1,2017-05-02,2019-10-04,43.0454978942871,"GRAND HAVEN 1.4 ESE, MI US",0.1208,METERS,-86.1992797851563,MI
GHCND:US1MIOW0049,189.6,2015-11-14,2020-01-11,42.8217,"HOLLAND 4.2 NW, MI US",0.9375,METERS,-86.14896,MI
GHCND:US1MIOW0051,200.9,2018-11-11,2020-01-11,42.971005,"ALLENDALE 1.7 SE, MI US",0.8337,METERS,-85.9254,MI
GHCND:US1MIPI0001,183.5,2014-05-01,2020-01-11,45.4174,"ROGERS CITY 0.2 WSW, MI US",1.0,METERS,-83.8106,MI
GHCND:US1MIRS0001,346.3,2008-11-01,2019-09-03,44.354296,"HOUGHTON LAKE 4.9 NE, MI US",1.0,METERS,-84.683218,MI
GHCND:US1MIRS0002,364.8,2008-08-01,2010-08-28,44.348913,"ST. HELEN 1.0 SSW, MI US",0.6799,METERS,-84.423916,MI
GHCND:US1MIRS0003,367.6,2009-03-01,2019-09-29,44.30331,"HOUGHTON LAKE 0.7 SSE, MI US",0.541,METERS,-84.7597,MI
GHCND:US1MIRS0004,361.8,2009-06-01,2014-10-30,44.4515762,"ROSCOMMON 4.7 SW, MI US",0.9973,METERS,-84.6672015,MI
GHCND:US1MIRS0005,353.6,2009-05-01,2011-09-30,44.4644,"ROSCOMMON 4.6 WSW, MI US",0.6894,METERS,-84.6736,MI
GHCND:US1MISC0001,192.9,2008-08-01,2011-11-30,42.8365,"ST. CLAIR 4.8 W, MI US",1.0,METERS,-82.5873,MI
GHCND:US1MISC0003,186.2,2009-12-01,2020-01-11,42.996173,"PORT HURON 1.6 W, MI US",1.0,METERS,-82.464307,MI
GHCND:US1MISC0005,186.8,2012-03-01,2013-01-27,43.0037216842175,"PORT HURON 1.2 NW, MI US",0.998,METERS,-82.4523101001978,MI
GHCND:US1MISC0007,184.1,2012-08-01,2015-12-10,42.966773,"PORT HURON 2.0 SSW, MI US",0.9268,METERS,-82.450284,MI
GHCND:US1MISC0008,177.1,2013-06-01,2017-03-03,42.618391,"ALGONAC 0.4 SW, MI US",0.9117,METERS,-82.5401129,MI
GHCND:US1MISC0011,185.3,2015-05-13,2019-10-03,42.9623747617006,"PORT HURON 2.2 S, MI US",0.1688,METERS,-82.4291894584894,MI
GHCND:US1MISC0014,189.9,2018-12-21,2020-01-11,42.981609,"PORT HURON 2.8 WSW, MI US",0.3592,METERS,-82.485512,MI
GHCND:US1MISG0004,200.6,1998-06-01,2014-01-06,43.2291,"BIRCH RUN 2.6 ESE, MI US",0.998,METERS,-83.74696,MI
GHCND:US1MISG0005,198.1,2008-08-01,2011-07-18,43.524732,"FREELAND 0.7 ENE, MI US",0.8339,METERS,-84.104243,MI
GHCND:US1MISG0010,180.1,2009-07-01,2014-07-30,43.378889,"SAGINAW 2.8 S, MI US",0.5737,METERS,-83.940278,MI
GHCND:US1MISG0011,185.6,1998-06-17,2019-11-07,43.45566,"SAGINAW 3.0 NW, MI US",0.9998,METERS,-83.98455,MI
GHCND:US1MISG0013,185.0,2012-03-01,2019-06-10,43.4461250305176,"SAGINAW 2.4 NW, MI US",0.9956,METERS,-83.9798355102539,MI
GHCND:US1MISG0015,186.2,2017-04-25,2018-11-08,43.262294,"BRANT 0.2 N, MI US",0.5737,METERS,-84.228856,MI
GHCND:US1MISG0017,186.8,2018-05-18,2020-01-11,43.422715,"SAGINAW 6.4 W, MI US",0.8394,METERS,-84.077575,MI
GHCND:US1MISJ0002,248.4,2010-11-01,2012-07-03,41.7778,"WHITE PIGEON 3.4 ESE, MI US",1.0,METERS,-85.5833,MI
GHCND:US1MISJ0003,265.8,2011-12-01,2013-10-23,41.780734,"STURGIS 4.5 WSW, MI US",0.7816,METERS,-85.504405,MI
GHCND:US1MISJ0004,245.7,2012-07-01,2020-01-10,41.839744,"CONSTANTINE 1.9 E, MI US",1.0,METERS,-85.627908,MI
GHCND:US1MISN0001,245.1,2008-08-01,2015-10-13,43.206959,"BROWN CITY 0.7 ESE, MI US",0.6207,METERS,-82.976599,MI
GHCND:US1MISN0003,204.8,2012-12-01,2014-11-13,43.2102288,"LEXINGTON 4.1 S, MI US",1.0,METERS,-82.54696,MI
GHCND:US1MISW0001,239.9,2008-07-01,2013-03-15,42.956041,"OWOSSO 4.6 SW, MI US",0.6842,METERS,-84.248723,MI
GHCND:US1MISW0002,259.1,2008-07-01,2009-06-01,42.833579,"LAINGSBURG 3.9 S, MI US",0.9994,METERS,-84.354208,MI
GHCND:US1MISW0005,249.9,2009-11-01,2020-01-11,42.9299547,"DURAND 6.2 WNW, MI US",1.0,METERS,-84.1046428,MI
GHCND:US1MITS0005,184.1,2014-05-01,2018-05-06,43.55711,"FAIRGROVE 3.1 NW, MI US",0.5876,METERS,-83.58228,MI
GHCND:US1MIVB0002,202.7,2009-01-01,2020-01-11,42.40925586,"GRAND JUNCTION 1.3 ENE, MI US",0.9774,METERS,-86.04813018,MI
GHCND:US1MIVB0004,216.1,2010-03-01,2020-01-11,42.265824,"PAW PAW 3.6 NNE, MI US",0.9995,METERS,-85.861936,MI
GHCND:US1MIVB0005,210.0,2010-04-01,2011-09-21,42.375558,"GRAND JUNCTION 2.9 SSW, MI US",0.6665,METERS,-86.091491,MI
GHCND:US1MIVB0006,210.6,2014-05-27,2019-10-06,42.4232152104378,"GRAND JUNCTION 1.4 NW, MI US",0.4481,METERS,-86.0801547020674,MI
GHCND:US1MIVB0007,274.0,2016-07-07,2018-11-08,42.1437301635742,"LAWTON 1.6 S, MI US",0.4035,METERS,-85.8522567749023,MI
GHCND:US1MIVB0008,240.2,2013-12-07,2020-01-11,42.131799,"DECATUR 7.0 WNW, MI US",0.6097,METERS,-86.107326,MI
GHCND:US1MIVB0009,225.6,2017-04-01,2017-10-30,42.24852,"PAW PAW 2.6 NE, MI US",1.0,METERS,-85.86056,MI
GHCND:US1MIVB0010,197.2,2017-04-03,2019-11-03,42.365131,"SOUTH HAVEN 2.5 SSE, MI US",0.998,METERS,-86.262667,MI
GHCND:US1MIVB0012,227.7,2018-03-25,2020-01-09,42.215832,"PAW PAW 0.7 ESE, MI US",0.8996,METERS,-85.877419,MI
GHCND:US1MIVB0013,231.6,2018-03-27,2020-01-11,42.23743,"PAW PAW 2.0 NE, MI US",0.9543,METERS,-85.861711,MI
GHCND:US1MIWS0001,240.8,2008-06-01,2012-03-25,42.156817,"MILAN 5.1 N, MI US",0.9947,METERS,-83.670058,MI
GHCND:US1MIWS0003,266.4,2008-07-01,2020-01-11,42.382785,"PLYMOUTH 5.4 W, MI US",0.9999,METERS,-83.571244,MI
GHCND:US1MIWS0005,249.9,2008-08-01,2020-01-11,42.2436,"ANN ARBOR 3.0 SE, MI US",0.8805,METERS,-83.692,MI
GHCND:US1MIWS0006,298.1,2008-09-01,2012-07-09,42.293461,"ANN ARBOR 2.4 WNW, MI US",1.0,METERS,-83.769877,MI
GHCND:US1MIWS0007,251.5,2008-08-01,2020-01-11,42.239144,"ANN ARBOR 3.1 SE, MI US",1.0,METERS,-83.69582,MI
GHCND:US1MIWS0010,255.4,2008-09-01,2010-03-27,42.203803,"ANN ARBOR 5.1 SSW, MI US",1.0,METERS,-83.754922,MI
GHCND:US1MIWS0011,275.5,2008-08-01,2020-01-11,42.283233,"ANN ARBOR 2.1 WNW, MI US",1.0,METERS,-83.771503,MI
GHCND:US1MIWS0014,252.1,2008-09-01,2010-12-01,42.231639,"YPSILANTI 2.5 WSW, MI US",0.7502,METERS,-83.666552,MI
GHCND:US1MIWS0015,274.0,2008-09-01,2010-08-22,42.286541,"ANN ARBOR 2.1 WNW, MI US",1.0,METERS,-83.769909,MI
GHCND:US1MIWS0016,245.1,2008-09-01,2012-02-07,42.297286,"ANN ARBOR 1.5 N, MI US",0.8819,METERS,-83.731525,MI
GHCND:US1MIWS0018,233.2,2010-06-01,2018-09-04,42.252142,"YPSILANTI 1.1 ENE, MI US",1.0,METERS,-83.602779,MI
GHCND:US1MIWS0020,257.3,2012-10-01,2015-03-03,42.29982,"ANN ARBOR 1.7 NNW, MI US",1.0,METERS,-83.739201,MI
GHCND:US1MIWS0021,236.2,2010-06-01,2011-09-27,42.1617,"SALINE 1.2 SE, MI US",1.0,METERS,-83.7669,MI
GHCND:US1MIWS0023,292.6,2012-01-01,2012-05-01,42.335026,"ANN ARBOR 4.1 N, MI US",1.0,METERS,-83.725735,MI
GHCND:US1MIWS0024,277.4,2012-05-01,2019-09-30,42.31025,"ANN ARBOR 2.6 NNE, MI US",0.8508,METERS,-83.713693,MI
GHCND:US1MIWS0025,249.9,2009-11-01,2020-01-11,42.12618,"SALINE 3.8 SSW, MI US",0.8911,METERS,-83.81094,MI
GHCND:US1MIWS0027,256.6,2012-06-01,2017-11-09,42.3142,"ANN ARBOR 3.5 NW, MI US",0.9989,METERS,-83.7752,MI
GHCND:US1MIWS0028,274.0,2012-08-01,2020-01-11,42.333667755127,"DEXTER 0.3 ENE, MI US",1.0,METERS,-83.875129699707,MI
GHCND:US1MIWS0031,285.6,2013-04-01,2020-01-11,42.304488,"DEXTER 2.2 SE, MI US",0.9998,METERS,-83.855344,MI
GHCND:US1MIWS0032,254.2,2013-06-01,2013-11-25,42.325602,"ANN ARBOR 6.5 ENE, MI US",0.998,METERS,-83.622179,MI
GHCND:US1MIWS0036,216.1,2014-11-01,2016-06-22,42.179573,"YPSILANTI 4.5 S, MI US",1.0,METERS,-83.610512,MI
GHCND:US1MIWS0037,276.8,2015-01-01,2020-01-10,42.382058,"PLYMOUTH 6.3 W, MI US",1.0,METERS,-83.589714,MI
GHCND:US1MIWS0038,297.8,2015-07-01,2017-06-15,42.333363,"CHELSEA 2.4 WNW, MI US",0.998,METERS,-84.061825,MI
GHCND:US1MIWS0039,261.8,2015-11-29,2020-01-11,42.3404,"DEXTER 0.9 NW, MI US",0.8478,METERS,-83.8916,MI
GHCND:US1MIWS0041,273.7,2016-05-13,2020-01-11,42.2639,"ANN ARBOR 7.1 W, MI US",0.8768,METERS,-83.8694,MI
GHCND:US1MIWS0042,278.6,2016-06-16,2020-01-11,42.27814,"ANN ARBOR 4.5 W, MI US",1.0,METERS,-83.818844,MI
GHCND:US1MIWS0044,238.4,2016-11-20,2020-01-11,42.15951,"SALINE 1.3 SSE, MI US",0.1864,METERS,-83.7657,MI
GHCND:US1MIWS0049,298.7,2018-04-24,2019-11-01,42.2808479,"CHELSEA 2.4 S, MI US",0.6099,METERS,-84.03025,MI
GHCND:US1MIWS0050,227.1,2018-06-08,2019-10-05,42.24166,"YPSILANTI 2.2 E, MI US",0.7216,METERS,-83.57745,MI
GHCND:US1MIWS0051,243.2,2018-07-01,2020-01-11,42.1389363,"SALINE 2.7 SSW, MI US",0.6869,METERS,-83.7970346,MI
GHCND:US1MIWX0001,389.5,2008-07-01,2013-04-24,44.2861,"CADILLAC 4.0 NE, MI US",0.5174,METERS,-85.3557,MI
GHCND:US1MIWY0005,207.3,2008-07-01,2013-08-13,42.330457,"CANTON 1.7 NNE, MI US",0.9819,METERS,-83.467843,MI
GHCND:US1MIWY0006,183.2,2008-07-01,2011-08-16,42.314,"DEARBORN 1.6 W, MI US",1.0,METERS,-83.245,MI
GHCND:US1MIWY0011,181.1,2008-08-01,2019-12-30,42.136495,"WOODHAVEN 0.9 WNW, MI US",0.573,METERS,-83.252854,MI
GHCND:US1MIWY0013,199.6,2008-08-01,2013-05-21,42.17811,"BELLEVILLE 3.0 SE, MI US",1.0,METERS,-83.43507,MI
GHCND:US1MIWY0014,199.9,2008-08-01,2017-04-26,42.383515,"LIVONIA 1.1 SSW, MI US",0.8479,METERS,-83.377868,MI
GHCND:US1MIWY0016,193.9,2008-09-01,2017-12-14,42.36002,"LIVONIA 2.8 SSE, MI US",0.8893,METERS,-83.353324,MI
GHCND:US1MIWY0020,208.2,2009-02-01,2020-01-11,42.406371,"LIVONIA 2.2 WNW, MI US",0.8261,METERS,-83.413232,MI
GHCND:US1MIWY0021,268.5,2009-05-01,2010-07-18,42.423934,"NORTHVILLE 2.0 ESE, MI US",0.8658,METERS,-83.452873,MI
GHCND:US1MIWY0022,190.2,2009-08-01,2017-08-29,42.1950019,"TAYLOR 2.8 SW, MI US",0.7992,METERS,-83.3035003,MI
GHCND:US1MIWY0031,210.6,2010-04-01,2017-12-08,42.3155,"CANTON 0.7 NW, MI US",0.7498,METERS,-83.4925,MI
GHCND:US1MIWY0032,207.9,2010-08-01,2014-08-20,42.235438,"BELLEVILLE 2.3 NNE, MI US",0.8476,METERS,-83.472417,MI
GHCND:US1MIWY0033,210.9,2010-04-01,2020-01-11,42.431002,"LIVONIA 2.3 NNW, MI US",0.9998,METERS,-83.381911,MI
GHCND:US1MIWY0037,194.8,2011-01-01,2012-04-23,42.332596,"GARDEN CITY 0.8 NW, MI US",1.0,METERS,-83.353615,MI
GHCND:US1MIWY0038,180.1,1998-06-01,2020-01-11,42.319995,"DETROIT 4.4 S, MI US",0.3528,METERS,-83.09005,MI
GHCND:US1MIWY0039,267.0,2011-08-01,2013-07-24,42.423192,"NORTHVILLE 1.5 SW, MI US",0.9993,METERS,-83.511038,MI
GHCND:US1MIWY0043,185.6,2012-08-01,2020-01-11,42.3419570922852,"DEARBORN HEIGHTS 1.8 NW, MI US",1.0,METERS,-83.3020706176758,MI
GHCND:US1MIWY0047,201.5,2013-05-01,2020-01-11,42.182333,"BELLEVILLE 2.8 ESE, MI US",0.9994,METERS,-83.436367,MI
GHCND:US1MIWY0052,195.7,2014-04-01,2020-01-11,42.417046,"LIVONIA 2.0 NE, MI US",0.9993,METERS,-83.343613,MI
GHCND:US1MIWY0062,232.9,2014-08-01,2015-01-04,42.38031,"PLYMOUTH 0.7 NNW, MI US",0.998,METERS,-83.474189,MI
