id,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude,location_id_state
GHCND:US1OHMW0003,395.3,2012-03-01,2015-08-06,40.3585298359394,"CENTERBURG 4.1 NNW, OH US",0.998,METERS,-82.7250753343105,OH
GHCND:US1OHMW0004,361.8,2015-10-01,2020-01-11,40.514267,"MOUNT GILEAD 4.9 ESE, OH US",0.9999,METERS,-82.755614,OH
GHCND:US1OHMW0005,365.2,2017-03-21,2019-01-01,40.711508,"GALION 1.8 SE, OH US",1.0,METERS,-82.767831,OH
GHCND:US1OHMY0004,294.1,2009-02-01,2016-03-13,39.631389,"CENTERVILLE 1.7 WSW, OH US",0.4836,METERS,-84.169722,OH
GHCND:US1OHMY0005,251.8,1998-06-17,2020-01-11,39.680672,"FARMERSVILLE 1.7 E, OH US",0.9997,METERS,-84.395424,OH
GHCND:US1OHMY0006,295.7,2009-03-01,2012-09-08,39.6252,"CENTERVILLE 1.4 SW, OH US",0.8365,METERS,-84.1548,OH
GHCND:US1OHMY0007,298.1,2009-08-01,2019-11-07,39.806978,"FORT MCKINLEY 0.3 ENE, OH US",1.0,METERS,-84.251336,OH
GHCND:US1OHMY0009,304.5,2010-04-01,2020-01-09,39.694915,"KETTERING 0.2 ESE, OH US",0.9165,METERS,-84.146415,OH
GHCND:US1OHMY0017,283.5,2012-07-01,2020-01-10,39.737281,"NEW LEBANON 0.6 SSE, OH US",1.0,METERS,-84.395528,OH
GHCND:US1OHMY0018,301.4,2012-07-01,2020-01-11,39.879536,"HUBER HEIGHTS 1.8 NNW, OH US",1.0,METERS,-84.127826,OH
GHCND:US1OHMY0019,317.3,2012-09-01,2020-01-09,39.832926,"BROOKVILLE 0.6 ESE, OH US",0.9541,METERS,-84.405227,OH
GHCND:US1OHMY0020,298.1,2012-09-01,2017-07-15,39.624702,"GERMANTOWN 5.4 W, OH US",1.0,METERS,-84.462434,OH
GHCND:US1OHMY0021,250.5,2012-09-01,2020-01-10,39.71797,"KETTERING 2.8 WNW, OH US",1.0,METERS,-84.19394,OH
GHCND:US1OHMY0023,295.7,2012-12-01,2020-01-11,39.7170524597168,"DAYTON 3.2 SSE, OH US",1.0,METERS,-84.1668243408203,OH
GHCND:US1OHMY0025,290.5,2013-05-01,2019-09-21,39.854641,"DAYTON 6.7 NNW, OH US",0.9994,METERS,-84.211168,OH
GHCND:US1OHMY0033,274.9,2014-07-01,2017-12-23,39.708262,"FARMERSVILLE 2.4 NNE, OH US",0.9987,METERS,-84.404082,OH
GHCND:US1OHMY0034,299.0,2015-01-01,2020-01-11,39.897945,"UNION 1.0 WSW, OH US",1.0,METERS,-84.3284,OH
GHCND:US1OHMY0036,282.2,2015-03-01,2018-05-22,39.850265,"NORTHVIEW 0.5 N, OH US",1.0,METERS,-84.281036,OH
GHCND:US1OHMY0039,305.4,2015-07-01,2020-01-11,39.585307,"CENTERVILLE 3.9 S, OH US",0.9995,METERS,-84.149321,OH
GHCND:US1OHMY0045,241.7,2017-03-20,2017-12-06,39.76595,"RIVERSIDE 1.1 SSE, OH US",1.0,METERS,-84.11798,OH
GHCND:US1OHMY0046,292.3,2017-03-20,2020-01-11,39.622712,"MIAMISBURG 1.5 SE, OH US",0.8852,METERS,-84.252881,OH
GHCND:US1OHMY0048,305.4,2017-03-31,2020-01-11,39.600496,"CENTERVILLE 3.1 SSW, OH US",0.1436,METERS,-84.162471,OH
GHCND:US1OHMY0051,276.5,2018-02-22,2018-12-03,39.74236,"DAYTON 3.6 SE, OH US",0.8696,METERS,-84.14919,OH
GHCND:US1OHMY0053,239.3,2018-02-19,2019-10-12,39.8642296,"HUBER HEIGHTS 2.9 WNW, OH US",0.4267,METERS,-84.1656314,OH
GHCND:US1OHMY0056,279.8,2019-03-24,2020-01-11,39.74192,"DAYTON 3.7 SE, OH US",0.5534,METERS,-84.14727,OH
GHCND:US1OHMY0059,249.0,2019-04-18,2020-01-08,39.629461,"GERMANTOWN 0.8 WSW, OH US",1.0,METERS,-84.375189,OH
GHCND:US1OHOT0002,175.0,2009-01-01,2020-01-11,41.503,"PORT CLINTON 2.5 W, OH US",1.0,METERS,-82.9864,OH
GHCND:US1OHOT0003,187.1,2009-01-01,2011-03-31,41.5217755,"GENOA 1.1 ENE, OH US",1.0,METERS,-83.3392632,OH
GHCND:US1OHOT0004,179.8,2012-07-01,2020-01-11,41.6389722,"PUT IN BAY 1.1 SSW, OH US",0.9998,METERS,-82.8248362,OH
GHCND:US1OHOT0005,176.2,2013-04-13,2016-10-21,41.5127029418945,"PORT CLINTON 0.6 ENE, OH US",0.08,METERS,-82.9278335571289,OH
GHCND:US1OHOT0006,179.8,2014-04-01,2016-02-24,41.527944,"MARBLEHEAD 5.3 W, OH US",0.7424,METERS,-82.823976,OH
GHCND:US1OHOT0008,178.6,2017-03-31,2020-01-11,41.548034,"PORT CLINTON 5.5 ENE, OH US",1.0,METERS,-82.846279,OH
GHCND:US1OHOT0009,176.5,2018-10-28,2020-01-11,41.52388889,"PORT CLINTON 6.8 W, OH US",0.8574,METERS,-83.06833333,OH
GHCND:US1OHPB0001,321.9,2009-02-01,2020-01-11,39.764721,"EATON 1.0 N, OH US",1.0,METERS,-84.633806,OH
GHCND:US1OHPB0004,325.2,2012-09-01,2020-01-11,39.743692,"EATON 1.1 WSW, OH US",1.0,METERS,-84.65429,OH
GHCND:US1OHPB0006,277.4,2013-06-01,2018-11-30,39.743893,"WEST ALEXANDRIA 0.5 W, OH US",0.9999,METERS,-84.5427349,OH
GHCND:US1OHPB0009,323.7,2019-02-24,2019-07-22,39.7684,"EATON 1.4 N, OH US",0.998,METERS,-84.6383,OH
GHCND:US1OHPC0001,249.9,2009-06-01,2019-10-31,39.710884,"ASHVILLE 6.3 E, OH US",0.036,METERS,-82.837472,OH
GHCND:US1OHPC0004,236.8,2014-06-05,2019-11-08,39.593128,"WILLIAMSPORT 0.7 N, OH US",0.1074,METERS,-83.114885,OH
GHCND:US1OHPL0001,212.4,2009-03-01,2019-04-27,41.2240162,"CECIL 0.3 N, OH US",0.7936,METERS,-84.6021553,OH
GHCND:US1OHPL0004,219.2,2018-05-11,2020-01-11,41.09193,"PAULDING 5.6 ESE, OH US",0.5237,METERS,-84.49202,OH
GHCND:US1OHPL0005,220.1,2018-08-25,2020-01-11,41.154572,"PAULDING 1.4 NNE, OH US",0.4557,METERS,-84.569123,OH
GHCND:US1OHPN0010,225.6,2017-03-15,2019-06-20,41.03562,"OTTAWA 1.0 N, OH US",1.0,METERS,-84.04323,OH
GHCND:US1OHPT0001,330.1,2009-05-01,2010-08-13,41.147902,"KENT 2.0 E, OH US",1.0,METERS,-81.323981,OH
GHCND:US1OHPT0002,341.1,2009-02-01,2020-01-11,41.1598518,"RAVENNA 0.5 E, OH US",0.4383,METERS,-81.2321081,OH
GHCND:US1OHPT0003,321.9,2009-06-01,2010-11-09,41.155176,"RAVENNA 2.2 E, OH US",0.9998,METERS,-81.200791,OH
GHCND:US1OHPT0005,342.0,2009-02-01,2010-07-26,41.154794,"RAVENNA 1.4 ESE, OH US",1.0,METERS,-81.216661,OH
GHCND:US1OHPT0006,349.0,2009-02-01,2009-12-09,41.20735,"RAVENNA 4.9 NE, OH US",1.0,METERS,-81.17377,OH
GHCND:US1OHPT0007,338.6,2009-05-01,2018-05-24,41.2113263,"RAVENNA 3.9 NNE, OH US",0.9995,METERS,-81.2133347,OH
GHCND:US1OHPT0008,331.0,2009-03-01,2020-01-11,41.2097634,"STREETSBORO 2.1 SSW, OH US",0.9999,METERS,-81.3548141,OH
GHCND:US1OHPT0009,353.6,2009-03-01,2020-01-11,41.31595089,"HIRAM 0.4 N, OH US",0.9993,METERS,-81.14342598,OH
GHCND:US1OHPT0010,330.4,2009-02-01,2020-01-11,41.20083,"KENT 3.6 NE, OH US",1.0,METERS,-81.33889,OH
GHCND:US1OHPT0012,357.8,2010-01-01,2020-01-10,41.008488,"MOGADORE 4.7 SE, OH US",1.0,METERS,-81.329049,OH
GHCND:US1OHPT0013,390.8,2011-03-01,2020-01-11,41.2942081,"MANTUA 1.0 NNW, OH US",0.9993,METERS,-81.2316384,OH
GHCND:US1OHPT0017,322.5,2015-08-01,2020-01-10,41.14718,"KENT 1.5 W, OH US",0.9998,METERS,-81.390797,OH
GHCND:US1OHPY0001,274.3,2014-01-01,2017-03-06,39.726123,"NEW LEXINGTON 0.9 NNE, OH US",1.0,METERS,-82.204532,OH
GHCND:US1OHRC0003,373.4,2009-03-01,2020-01-11,40.686397,"LEXINGTON 0.9 NW, OH US",0.9997,METERS,-82.599442,OH
GHCND:US1OHRC0007,333.5,2015-11-18,2020-01-10,40.890047,"SHELBY 0.6 NNE, OH US",1.0,METERS,-82.655814,OH
GHCND:US1OHRC0008,393.2,2016-01-11,2020-01-10,40.7751922607422,"MANSFIELD 2.0 WNW, OH US",0.1684,METERS,-82.5623397827148,OH
GHCND:US1OHRC0009,438.0,2017-02-28,2020-01-11,40.7383499,"MANSFIELD 5.1 WSW, OH US",1.0,METERS,-82.61833,OH
GHCND:US1OHRC0011,417.0,2017-03-24,2017-07-12,40.755733,"ONTARIO 1.1 SE, OH US",0.998,METERS,-82.592177,OH
GHCND:US1OHRC0012,341.7,2018-09-30,2019-11-01,40.873493,"SHELBY 0.8 SE, OH US",0.9819,METERS,-82.651215,OH
GHCND:US1OHRS0001,256.3,2009-02-01,2018-01-28,39.2825,"CHILLICOTHE 3.7 S, OH US",1.0,METERS,-82.99446,OH
GHCND:US1OHSC0001,162.8,2009-02-01,2018-09-27,38.758412,"SCIOTODALE 1.2 W, OH US",0.7679,METERS,-82.883169,OH
GHCND:US1OHSC0004,189.6,2010-10-01,2020-01-11,38.787274,"ROSEMOUNT 0.3 W, OH US",0.9999,METERS,-82.977865,OH
GHCND:US1OHSC0006,254.2,2012-06-01,2015-10-15,38.8295587152243,"LUCASVILLE 4.5 SE, OH US",1.0,METERS,-82.9411051422358,OH
GHCND:US1OHSC0008,208.2,2017-01-20,2020-01-11,38.8845,"LUCASVILLE 0.9 ENE, OH US",1.0,METERS,-82.980176,OH
GHCND:US1OHSD0002,185.6,2009-02-01,2020-01-11,41.365826,"FREMONT 2.2 ENE, OH US",1.0,METERS,-83.075386,OH
GHCND:US1OHSD0003,197.8,2009-02-01,2012-08-20,41.3148042,"CLYDE 0.7 N, OH US",1.0,METERS,-82.9761113,OH
GHCND:US1OHSD0007,209.4,2012-04-01,2012-11-05,41.2924455106258,"CLYDE 1.8 WSW, OH US",0.998,METERS,-83.0078291147947,OH
GHCND:US1OHSD0009,191.7,2012-08-01,2014-10-31,41.3447799682617,"FREMONT 0.5 SW, OH US",0.9998,METERS,-83.1200637817383,OH
GHCND:US1OHSH0001,318.8,2009-02-01,2012-07-20,40.344924,"SIDNEY 5.3 NE, OH US",0.9534,METERS,-84.093883,OH
GHCND:US1OHSH0002,303.9,2009-03-01,2009-09-21,40.515785,"LAKEVIEW 2.6 NE, OH US",0.9956,METERS,-83.893159,OH
GHCND:US1OHSH0004,301.4,2009-03-01,2019-11-01,40.44,"ANNA 3.1 NNW, OH US",0.9993,METERS,-84.184722,OH
GHCND:US1OHSH0005,286.5,2009-04-01,2016-12-14,40.248911,"HOUSTON 0.5 SE, OH US",0.988,METERS,-84.330786,OH
GHCND:US1OHSH0007,322.2,2009-05-01,2015-10-29,40.283,"SIDNEY 4.3 E, OH US",0.5254,METERS,-84.0816,OH
GHCND:US1OHSH0009,299.3,1998-06-01,2019-12-28,40.329138,"FORT LORAMIE 2.1 SE, OH US",0.2744,METERS,-84.337489,OH
GHCND:US1OHSH0010,306.0,2010-09-12,2020-01-11,40.2504853,"RUSSIA 1.3 NNE, OH US",1.0,METERS,-84.4052586,OH
GHCND:US1OHSH0011,298.1,2011-04-01,2020-01-11,40.2708906,"HOUSTON 1.3 NNE, OH US",0.9996,METERS,-84.3246597,OH
GHCND:US1OHSH0012,313.9,2011-04-01,2012-07-28,40.3018751,"SIDNEY 1.9 ENE, OH US",0.7485,METERS,-84.1317202,OH
GHCND:US1OHSH0013,299.3,2011-05-01,2020-01-10,40.3153157,"FORT LORAMIE 3.2 SW, OH US",0.9993,METERS,-84.4154331,OH
GHCND:US1OHSH0014,289.9,2011-08-01,2020-01-10,40.356285,"FORT LORAMIE 2.1 WNW, OH US",0.964,METERS,-84.407598,OH
GHCND:US1OHSH0015,287.4,2012-02-01,2020-01-11,40.35694444,"FORT LORAMIE 0.8 NNW, OH US",1.0,METERS,-84.37361111,OH
GHCND:US1OHSH0016,317.6,2014-04-01,2018-09-28,40.3147152811289,"SIDNEY 1.9 NNE, OH US",0.9993,METERS,-84.151903912425,OH
GHCND:US1OHSH0018,311.5,2017-06-24,2020-01-11,40.324811,"SIDNEY 2.9 NNE, OH US",0.8702,METERS,-84.135083,OH
GHCND:US1OHSH0020,282.9,2018-04-01,2020-01-11,40.237079,"SIDNEY 5.4 SW, OH US",1.0,METERS,-84.24076,OH
GHCND:US1OHSM0002,348.4,2009-02-01,2010-12-10,41.072344,"AKRON 3.1 E, OH US",0.7838,METERS,-81.463511,OH
GHCND:US1OHSM0003,311.2,2009-02-01,2011-11-05,41.3196,"MACEDONIA 1.2 WNW, OH US",1.0,METERS,-81.5185,OH
GHCND:US1OHSM0004,312.7,2009-03-01,2017-07-28,41.320279,"MACEDONIA 0.7 NNW, OH US",0.9998,METERS,-81.501224,OH
GHCND:US1OHSM0005,303.0,2009-03-01,2020-01-10,41.16227722,"CUYAHOGA FALLS 1.1 ESE, OH US",1.0,METERS,-81.50374603,OH
GHCND:US1OHSM0006,355.7,2009-03-01,2011-09-17,41.091761,"TALLMADGE 0.8 S, OH US",0.3869,METERS,-81.42408,OH
GHCND:US1OHSM0007,345.3,2009-03-01,2009-10-20,41.1667085,"STOW 0.8 SE, OH US",0.9939,METERS,-81.4268674,OH
GHCND:US1OHSM0008,317.6,2009-03-01,2015-05-15,41.176522,"CUYAHOGA FALLS 0.7 NE, OH US",0.998,METERS,-81.514314,OH
GHCND:US1OHSM0009,340.5,2009-04-01,2011-10-20,40.960402,"CLINTON 3.5 NE, OH US",0.6449,METERS,-81.578803,OH
GHCND:US1OHSM0010,293.5,2009-04-01,2012-02-21,40.919681,"CLINTON 3.2 ESE, OH US",0.9146,METERS,-81.570514,OH
GHCND:US1OHSM0014,310.0,2010-04-01,2012-01-20,40.953363,"AKRON 8.9 S, OH US",1.0,METERS,-81.523914,OH
GHCND:US1OHSM0015,339.5,2010-04-01,2014-04-20,41.065181,"AKRON 3.6 ESE, OH US",0.8166,METERS,-81.455697,OH
GHCND:US1OHSM0016,337.7,2010-12-01,2015-08-20,41.160253,"STOW 1.6 SE, OH US",1.0,METERS,-81.415596,OH
GHCND:US1OHSM0017,336.2,2011-04-01,2014-01-17,41.1499,"MUNROE FALLS 0.7 NNW, OH US",0.998,METERS,-81.439,OH
GHCND:US1OHSM0022,306.0,2013-11-01,2020-01-11,41.122936,"FAIRLAWN 0.2 SW, OH US",0.9993,METERS,-81.625194,OH
GHCND:US1OHSM0025,310.9,2014-03-01,2017-08-19,41.038825,"AKRON 2.9 S, OH US",0.8534,METERS,-81.524778,OH
GHCND:US1OHSM0026,338.6,2014-04-01,2020-01-11,41.1486667,"MUNROE FALLS 0.7 NNE, OH US",0.916,METERS,-81.4306667,OH
GHCND:US1OHSM0027,272.5,2014-06-18,2019-09-16,41.114451,"AKRON 2.4 NNW, OH US",0.9819,METERS,-81.534418,OH
GHCND:US1OHSM0028,307.2,1998-06-17,2016-05-26,40.98121,"AKRON 7.0 S, OH US",0.2858,METERS,-81.540686,OH
GHCND:US1OHSM0032,337.1,2017-04-29,2020-01-11,41.07979,"AKRON 2.6 E, OH US",0.6791,METERS,-81.47098,OH
GHCND:US1OHSN0001,244.1,2009-02-01,2015-09-09,41.205,"BELLEVUE 4.9 S, OH US",1.0,METERS,-82.838,OH
GHCND:US1OHSN0002,236.8,2009-03-01,2019-11-04,41.13143,"BASCOM 0.3 ESE, OH US",0.6922,METERS,-83.28077,OH
GHCND:US1OHSN0003,254.2,2002-02-01,2020-01-11,41.0589354,"TIFFIN 5.2 SE, OH US",1.0,METERS,-83.1126723,OH
GHCND:US1OHST0002,324.0,2013-05-01,2019-05-23,40.8415,"CANTON 2.8 NE, OH US",0.998,METERS,-81.3367,OH
GHCND:US1OHST0006,318.2,2018-11-27,2019-12-30,40.832211,"CANTON 5.8 WNW, OH US",0.9011,METERS,-81.480857,OH
GHCND:US1OHTR0001,303.3,2009-03-01,2013-11-08,41.39,"KINSMAN 4.3 SW, OH US",0.9468,METERS,-80.63,OH
GHCND:US1OHTR0004,275.2,2010-09-01,2020-01-11,41.197735,"NEWTON FALLS 0.6 N, OH US",1.0,METERS,-80.972115,OH
GHCND:US1OHTR0010,302.1,2018-03-11,2018-11-04,41.16135,"HUBBARD 0.4 ENE, OH US",0.9956,METERS,-80.56164,OH
GHCND:US1OHTS0001,285.0,2009-02-01,2020-01-11,40.5507,"DOVER 4.6 WNW, OH US",1.0,METERS,-81.564,OH
GHCND:US1OHTS0002,287.1,2009-04-01,2009-10-31,40.630398,"BOLIVAR 1.9 SE, OH US",0.998,METERS,-81.430427,OH
GHCND:US1OHTS0004,279.5,1998-06-17,2019-06-02,40.530177,"DOVER 1.0 E, OH US",0.9997,METERS,-81.461096,OH
GHCND:US1OHTS0006,280.1,2013-03-01,2017-04-29,40.6020164489746,"STRASBURG 0.1 ESE, OH US",0.9993,METERS,-81.5283660888672,OH
GHCND:US1OHTS0007,284.4,2015-07-01,2016-07-11,40.5495,"DOVER 1.5 NNW, OH US",0.998,METERS,-81.4904,OH
GHCND:US1OHTS0008,303.9,2016-07-12,2020-01-11,40.51136,"SUGARCREEK 0.9 ENE, OH US",1.0,METERS,-81.625728,OH
GHCND:US1OHTS0014,260.6,2018-08-21,2020-01-11,40.409887,"UHRICHSVILLE 0.7 N, OH US",1.0,METERS,-81.353197,OH
GHCND:US1OHUN0001,299.0,2009-04-01,2009-10-29,40.256432,"MARYSVILLE 1.5 NNE, OH US",0.9956,METERS,-83.35962,OH
GHCND:US1OHUN0003,307.2,2010-05-01,2010-11-27,40.2220903,"MARYSVILLE 1.1 SSE, OH US",0.998,METERS,-83.3674912,OH
GHCND:US1OHUN0004,328.3,2010-05-01,2020-01-11,40.35071,"RAYMOND 3.5 NW, OH US",1.0,METERS,-83.484557,OH
GHCND:US1OHVN0001,289.0,2009-08-01,2012-02-01,39.249,"MCARTHUR 2.4 W, OH US",0.936,METERS,-82.523,OH
GHCND:US1OHVN0003,271.9,2018-01-29,2020-01-11,39.251218,"ALBANY 4.5 WNW, OH US",1.0,METERS,-82.274717,OH
GHCND:US1OHWD0001,189.9,2009-01-01,2009-07-01,41.559933,"PERRYSBURG 4.5 E, OH US",1.0,METERS,-83.537914,OH
GHCND:US1OHWD0002,203.9,2009-01-01,2015-01-06,41.39121,"BOWLING GREEN 1.7 NW, OH US",1.0,METERS,-83.675149,OH
GHCND:US1OHWD0003,184.7,2009-02-01,2014-03-11,41.618586,"NORTHWOOD 2.8 ENE, OH US",1.0,METERS,-83.427694,OH
GHCND:US1OHWD0008,207.9,2009-04-01,2011-01-03,41.384963,"BRADNER 4.2 N, OH US",0.998,METERS,-83.438156,OH
GHCND:US1OHWD0009,188.4,2009-07-01,2016-12-10,41.58776,"WALBRIDGE 0.2 NNW, OH US",0.3946,METERS,-83.4911,OH
GHCND:US1OHWD0010,196.6,2010-03-01,2014-02-13,41.49251,"PERRYSBURG 6.0 SE, OH US",1.0,METERS,-83.540645,OH
GHCND:US1OHWD0012,205.7,2011-01-01,2020-01-11,41.408239,"BOWLING GREEN 2.7 NW, OH US",0.9996,METERS,-83.671614,OH
GHCND:US1OHWD0014,194.2,2013-04-01,2020-01-11,41.54114,"PERRYSBURG 1.6 WSW, OH US",0.9998,METERS,-83.64973,OH
GHCND:US1OHWD0015,208.2,2014-03-01,2014-09-11,41.3722479343414,"BOWLING GREEN 1.5 W, OH US",1.0,METERS,-83.6776947230101,OH
GHCND:US1OHWD0016,189.0,2014-04-14,2019-09-28,41.581751,"PERRYSBURG 5.2 ENE, OH US",0.9819,METERS,-83.530708,OH
GHCND:US1OHWD0019,205.7,2015-08-01,2020-01-09,41.387302,"BOWLING GREEN 1.7 WNW, OH US",0.9998,METERS,-83.678497,OH
GHCND:US1OHWD0023,210.9,2018-03-29,2020-01-11,41.375707,"BOWLING GREEN 0.8 W, OH US",1.0,METERS,-83.664068,OH
GHCND:US1OHWL0002,223.1,2009-02-01,2015-12-29,41.47241,"BRYAN 1.3 E, OH US",0.8559,METERS,-84.522881,OH
GHCND:US1OHWL0003,287.7,2009-11-01,2015-10-24,41.694272,"PIONEER 4.6 WNW, OH US",0.5696,METERS,-84.637828,OH
GHCND:US1OHWL0005,253.0,2010-05-01,2020-01-11,41.6654,"ALVORDTON 0.5 E, OH US",0.9996,METERS,-84.4244,OH
GHCND:US1OHWL0006,267.9,2010-06-01,2013-11-23,41.68171,"PIONEER 0.3 NE, OH US",0.9519,METERS,-84.54752,OH
GHCND:US1OHWL0007,287.4,2014-03-01,2016-09-26,41.6942256689072,"PIONEER 4.6 WNW, OH US",0.7051,METERS,-84.6378745883703,OH
GHCND:US1OHWL0008,266.4,2014-04-01,2020-01-11,41.644969,"PIONEER 2.3 S, OH US",0.8744,METERS,-84.55218,OH
GHCND:US1OHWN0001,360.0,2009-02-01,2019-12-24,40.75209,"KIDRON 0.7 N, OH US",0.942,METERS,-81.745947,OH
GHCND:US1OHWN0003,278.0,2012-04-01,2019-11-01,40.761131,"WOOSTER 4.8 SW, OH US",0.7441,METERS,-81.984922,OH
GHCND:US1OHWN0004,345.0,2013-02-01,2018-12-14,40.894591,"WOOSTER 5.4 NNE, OH US",0.9487,METERS,-81.906609,OH
GHCND:US1OHWN0008,339.2,2018-11-19,2020-01-11,40.77189,"APPLE CREEK 2.3 NE, OH US",0.6468,METERS,-81.80253,OH
GHCND:US1OHWR0002,210.9,2009-03-01,2012-09-22,39.4307,"LEBANON 0.3 NW, OH US",0.697,METERS,-84.2166,OH
GHCND:US1OHWR0007,220.4,2010-08-01,2012-08-27,39.280103,"LOVELAND 1.6 NE, OH US",0.9819,METERS,-84.249608,OH
GHCND:US1OHWR0008,296.0,2011-01-01,2014-04-04,39.5735,"SPRINGBORO 2.3 ENE, OH US",1.0,METERS,-84.1966,OH
GHCND:US1OHWR0010,289.3,2011-08-01,2020-01-11,39.4094,"CLARKSVILLE 2.3 WNW, OH US",0.9997,METERS,-84.0248,OH
GHCND:US1OHWR0013,239.3,2012-03-01,2012-11-01,39.31811,"MAINEVILLE 0.2 NNW, OH US",0.9961,METERS,-84.22482,OH
GHCND:US1OHWR0014,283.2,2010-09-01,2020-01-05,39.4201614462316,"LEBANON 3.4 E, OH US",0.9997,METERS,-84.1492974758148,OH
GHCND:US1OHWR0015,260.6,2012-04-01,2016-12-26,39.416413,"LEBANON 0.7 S, OH US",1.0,METERS,-84.210582,OH
GHCND:US1OHWR0019,243.8,2015-05-01,2018-05-24,39.327233,"MAINEVILLE 0.8 NNE, OH US",0.9965,METERS,-84.218205,OH
GHCND:US1OHWR0024,251.5,2017-03-15,2019-09-12,39.310034,"MASON 3.5 S, OH US",0.4113,METERS,-84.294357,OH
GHCND:US1OHWR0026,281.9,2017-03-28,2018-12-02,39.408835,"CLARKSVILLE 1.3 WNW, OH US",0.2521,METERS,-84.006056,OH
GHCND:US1OHWR0030,265.5,2018-03-27,2020-01-10,39.300429,"MASON 4.3 SSW, OH US",0.3008,METERS,-84.329996,OH
GHCND:US1OHWR0031,309.7,2018-10-27,2019-10-31,39.563356,"WAYNESVILLE 2.1 NNW, OH US",0.5003,METERS,-84.094718,OH
GHCND:US1OHWR0032,253.6,2019-04-14,2019-11-29,39.515988,"FRANKLIN 2.9 SSE, OH US",0.8271,METERS,-84.276773,OH
GHCND:US1OHWS0003,260.0,2012-08-01,2015-02-11,39.5376,"WATERFORD 2.3 W, OH US",1.0,METERS,-81.6832,OH
GHCND:US1OHWS0004,241.4,2013-10-01,2019-10-20,39.3917846679688,"FLEMING 0.0 E, OH US",1.0,METERS,-81.6102752685547,OH
GHCND:US1OHWY0001,262.1,2009-04-01,2012-07-12,40.8255,"UPPER SANDUSKY 0.4 SSW, OH US",0.9496,METERS,-83.2852,OH
GHCND:US1OHWY0002,277.1,2014-06-01,2019-07-30,40.817323,"NEVADA 0.2 WSW, OH US",0.9925,METERS,-83.133989,OH
GHCND:US1PAAD0002,139.0,2007-05-01,2020-01-11,39.919185,"ABBOTTSTOWN 2.4 N, PA US",0.9999,METERS,-76.989416,PA
GHCND:US1PAAD0003,189.6,1998-06-17,2020-01-11,40.001389,"YORK SPRINGS 0.7 SE, PA US",1.0,METERS,-77.108889,PA
GHCND:US1PAAD0005,152.7,2011-09-01,2019-10-23,39.84,"GETTYSBURG 0.8 NNE, PA US",1.0,METERS,-77.227,PA
GHCND:US1PAAD0006,360.6,2012-07-01,2020-01-11,39.8896,"ORRTANNA 3.2 NNW, PA US",0.9998,METERS,-77.3756,PA
GHCND:US1PAAD0007,150.0,2012-07-01,2018-01-18,39.7292709350586,"FAIRFIELD 4.0 S, PA US",0.9998,METERS,-77.3672866821289,PA
GHCND:US1PAAD0008,183.5,2012-08-01,2020-01-04,39.801061,"FAIRFIELD 1.0 NNE, PA US",1.0,METERS,-77.360635,PA
GHCND:US1PAAD0009,156.4,2012-08-01,2013-02-04,39.8843460083008,"ABBOTTSTOWN 0.3 E, PA US",1.0,METERS,-76.9837265014648,PA
GHCND:US1PAAD0010,165.5,2012-08-01,2016-05-29,39.802839,"HANOVER 3.0 WSW, PA US",1.0,METERS,-77.039428,PA
GHCND:US1PAAD0011,233.2,2012-08-01,2020-01-11,39.91978,"BIGLERVILLE 3.0 WSW, PA US",1.0,METERS,-77.30131,PA
GHCND:US1PAAD0012,143.6,2012-08-01,2020-01-11,39.773945,"GETTYSBURG 4.9 SW, PA US",1.0,METERS,-77.29035,PA
GHCND:US1PAAD0013,261.5,2012-08-01,2015-02-17,39.953839,"BIGLERVILLE 3.0 NW, PA US",1.0,METERS,-77.293553,PA
GHCND:US1PAAD0014,166.1,2012-08-01,2015-06-03,39.8105163574219,"GETTYSBURG 2.4 SE, PA US",1.0,METERS,-77.1977310180664,PA
GHCND:US1PAAD0015,180.1,2012-08-01,2015-06-19,39.869774,"ABBOTTSTOWN 1.1 SSE, PA US",1.0,METERS,-76.984216,PA
GHCND:US1PAAD0016,171.9,2012-08-01,2014-08-22,39.867028,"GETTYSBURG 2.6 NNW, PA US",0.9999,METERS,-77.244747,PA
GHCND:US1PAAD0018,208.2,2012-09-01,2015-03-21,39.9785432964563,"ASPERS 0.9 W, PA US",0.7755,METERS,-77.2424563765526,PA
GHCND:US1PAAD0019,202.7,2012-08-01,2014-02-02,39.811714,"GETTYSBURG 5.5 WSW, PA US",1.0,METERS,-77.336099,PA
GHCND:US1PAAD0020,174.0,2012-08-01,2016-12-28,39.75482,"LITTLESTOWN 0.8 NNW, PA US",1.0,METERS,-77.092518,PA
GHCND:US1PAAD0021,152.1,2012-08-01,2019-10-31,39.824391,"HANOVER 4.2 WNW, PA US",1.0,METERS,-77.061346,PA
GHCND:US1PAAD0022,161.8,1998-06-01,2014-11-18,39.8255653381348,"GETTYSBURG 1.9 W, PA US",0.729,METERS,-77.2698745727539,PA
GHCND:US1PAAD0023,176.2,2012-09-01,2013-08-17,39.83805556,"GETTYSBURG 1.6 WNW, PA US",1.0,METERS,-77.26333333,PA
GHCND:US1PAAD0024,146.3,2012-09-01,2019-12-18,39.7305,"GETTYSBURG 7.1 SSE, PA US",1.0,METERS,-77.2028,PA
