id,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude,location_id_state
GHCND:US1NYSF0085,1.2,2016-09-20,2020-01-05,40.751594543457,"PATCHOGUE 0.9 SE, NY US",1.0,METERS,-73.0092391967773,NY
GHCND:US1NYSF0089,3.7,2016-09-01,2020-01-11,40.668899,"AMITYVILLE 0.1 WSW, NY US",0.9004,METERS,-73.418342,NY
GHCND:US1NYSF0090,44.2,2016-09-18,2018-05-25,40.9351425170898,"MOUNT SINAI 0.4 SW, NY US",0.9819,METERS,-73.0252304077148,NY
GHCND:US1NYSF0091,24.4,2016-09-01,2020-01-11,40.8023452758789,"MEDFORD 1.9 SE, NY US",0.1982,METERS,-72.9605102539063,NY
GHCND:US1NYSF0092,6.1,2016-10-09,2020-01-11,40.677211,"AMITYVILLE 0.6 NNE, NY US",1.0,METERS,-73.410293,NY
GHCND:US1NYSF0100,53.6,2017-01-16,2020-01-11,40.919969,"PORT JEFFERSON STATION 0.3 SSW, NY US",1.0,METERS,-73.069407,NY
GHCND:US1NYSF0101,3.0,2017-01-21,2018-06-21,40.7223,"EAST ISLIP 0.4 ESE, NY US",1.0,METERS,-73.1802,NY
GHCND:US1NYSF0103,21.0,2016-09-28,2020-01-10,40.89581,"RIDGE 1.8 SE, NY US",1.0,METERS,-72.853872,NY
GHCND:US1NYSF0104,17.1,2017-02-26,2018-05-27,40.96479,"WADING RIVER 2.0 NW, NY US",0.5592,METERS,-72.849438,NY
GHCND:US1NYSF0109,37.2,2017-04-01,2020-01-11,40.834707,"COMMACK 0.8 SSW, NY US",0.9073,METERS,-73.292446,NY
GHCND:US1NYSF0110,14.3,2017-04-09,2020-01-09,40.762742,"ISLIP TERRACE 1.1 NNE, NY US",1.0,METERS,-73.177641,NY
GHCND:US1NYSF0114,13.7,2017-08-29,2020-01-10,41.26305556,"FISHERS ISLAND 0.5 NE, NY US",1.0,METERS,-72.01638889,NY
GHCND:US1NYSF0115,53.3,2017-10-11,2018-12-02,40.84365,"FARMINGVILLE 0.5 W, NY US",1.0,METERS,-73.05324,NY
GHCND:US1NYSF0118,31.1,2018-10-22,2019-05-30,40.875124,"CENTEREACH 0.4 NW, NY US",0.5023,METERS,-73.088425,NY
GHCND:US1NYSF0122,13.4,2019-03-27,2019-11-06,40.731777,"NORTH BABYLON 0.5 E, NY US",0.9956,METERS,-73.315529,NY
GHCND:US1NYSF0123,10.1,1998-06-17,2020-01-11,40.80676,"CENTER MORICHES 0.5 N, NY US",0.9961,METERS,-72.798113,NY
GHCND:US1NYSF0125,4.3,2019-03-18,2020-01-10,40.735832,"BAYPORT 1.0 SSE, NY US",0.5452,METERS,-73.045766,NY
GHCND:US1NYSF0127,35.7,2019-03-25,2020-01-11,40.895707,"RIDGE 1.5 SE, NY US",0.9961,METERS,-72.861132,NY
GHCND:US1NYSF0129,7.9,2019-03-28,2020-01-11,40.72422,"BRIGHTWATERS 0.5 NNE, NY US",0.9961,METERS,-73.26074,NY
GHCND:US1NYSH0001,373.1,2007-10-01,2008-07-28,42.68053,"COBLESKILL 5.7 W, NY US",0.998,METERS,-74.59902,NY
GHCND:US1NYSH0003,647.4,2013-05-01,2017-03-15,42.5973355025053,"SUMMIT 1.3 NNW, NY US",1.0,METERS,-74.5931386202574,NY
GHCND:US1NYSH0005,381.3,2018-03-28,2019-11-07,42.735065,"COBLESKILL 4.2 NNE, NY US",0.9819,METERS,-74.452777,NY
GHCND:US1NYSL0002,87.2,2008-09-01,2012-12-29,44.700057,"OGDENSBURG 0.4 ENE, NY US",0.7776,METERS,-75.483164,NY
GHCND:US1NYSL0003,103.9,2008-06-01,2012-04-28,44.773674,"WINTHROP 2.0 SW, NY US",0.538,METERS,-74.815744,NY
GHCND:US1NYSL0006,171.0,2008-09-01,2020-01-11,44.611539,"HANNAWA FALLS 0.1 SW, NY US",1.0,METERS,-74.971905,NY
GHCND:US1NYSL0008,85.3,2009-01-01,2013-11-19,44.68709,"OGDENSBURG 0.8 SSE, NY US",0.9925,METERS,-75.48939,NY
GHCND:US1NYSL0009,219.5,2009-05-01,2012-07-14,44.3365,"EDWARDS 0.9 NW, NY US",0.9992,METERS,-75.2617,NY
GHCND:US1NYSL0010,85.0,2009-09-01,2018-10-29,44.689055,"OGDENSBURG 1.6 SW, NY US",1.0,METERS,-75.486377,NY
GHCND:US1NYSL0012,135.3,2011-09-01,2013-02-27,44.431473,"GOUVERNEUR 6.6 N, NY US",1.0,METERS,-75.469554,NY
GHCND:US1NYSL0013,109.4,2013-11-01,2017-12-09,44.4142074,"HAMMOND 3.8 SW, NY US",0.7776,METERS,-75.7565471,NY
GHCND:US1NYSN0006,348.1,2008-04-01,2013-10-08,42.584421,"INTERLAKEN 2.4 S, NY US",0.7727,METERS,-76.723225,NY
GHCND:US1NYSR0002,100.0,2007-09-01,2008-07-13,43.054,"SARATOGA SPRINGS 2.0 WSW, NY US",1.0,METERS,-73.8127,NY
GHCND:US1NYSR0003,211.8,2011-09-01,2019-11-19,43.096968,"MILTON 5.2 NNW, NY US",0.7921,METERS,-73.906857,NY
GHCND:US1NYSR0004,94.5,2008-04-01,2020-01-11,43.06032,"SARATOGA SPRINGS 0.5 S, NY US",1.0,METERS,-73.780087,NY
GHCND:US1NYSR0006,90.2,2008-09-01,2020-01-11,43.2003,"GANSEVOORT 1.3 WNW, NY US",1.0,METERS,-73.6755,NY
GHCND:US1NYSR0007,125.9,2009-06-01,2015-12-28,43.043779,"BALLSTON SPA 4.7 WNW, NY US",1.0,METERS,-73.929961,NY
GHCND:US1NYSR0008,60.7,2008-09-01,2009-09-29,42.9455,"MECHANICVILLE 5.7 NW, NY US",1.0,METERS,-73.7869,NY
GHCND:US1NYSR0011,378.0,2008-12-01,2019-04-05,43.294403,"EDINBURG 4.7 NNE, NY US",0.8347,METERS,-74.088053,NY
GHCND:US1NYSR0013,50.6,2009-05-01,2013-09-14,42.797303,"WATERFORD 0.4 NNW, NY US",0.998,METERS,-73.682641,NY
GHCND:US1NYSR0014,170.4,2002-05-01,2009-12-04,43.102514,"SARATOGA SPRINGS 3.9 NW, NY US",0.9956,METERS,-73.83969,NY
GHCND:US1NYSR0015,97.8,2009-09-01,2020-01-10,43.008029,"MALTA 2.6 NNW, NY US",0.9749,METERS,-73.803065,NY
GHCND:US1NYSR0016,110.6,2009-11-01,2020-01-11,42.99,"BALLSTON SPA 2.9 ESE, NY US",1.0,METERS,-73.8,NY
GHCND:US1NYSR0022,183.8,2013-03-01,2020-01-10,43.126838684082,"GREENFIELD CENTER 1.6 W, NY US",0.9993,METERS,-73.8785858154297,NY
GHCND:US1NYSR0023,103.6,2013-04-01,2014-12-18,43.131628,"WILTON 3.4 S, NY US",0.9987,METERS,-73.737167,NY
GHCND:US1NYSR0027,9.8,2014-05-01,2015-09-20,42.788247,"WATERFORD 0.2 S, NY US",0.5876,METERS,-73.679831,NY
GHCND:US1NYSR0029,88.1,2014-12-01,2020-01-11,42.821268,"CLIFTON PARK 2.7 S, NY US",1.0,METERS,-73.785458,NY
GHCND:US1NYSR0032,105.5,2017-03-29,2020-01-11,42.9758,"ROUND LAKE 2.7 N, NY US",0.998,METERS,-73.7866,NY
GHCND:US1NYSR0033,85.6,2017-05-05,2017-11-01,43.008691,"BALLSTON SPA 0.5 ENE, NY US",0.998,METERS,-73.842507,NY
GHCND:US1NYSR0035,101.2,2017-09-25,2020-01-02,42.9776,"ROUND LAKE 4.1 NE, NY US",0.7311,METERS,-73.7375,NY
GHCND:US1NYSR0036,102.7,2018-01-15,2019-12-03,42.920604,"COUNTRY KNOLLS 1.2 WNW, NY US",0.8953,METERS,-73.827841,NY
GHCND:US1NYSR0039,104.2,2018-03-25,2020-01-07,42.96653,"ROUND LAKE 2.2 NNE, NY US",0.9327,METERS,-73.777704,NY
GHCND:US1NYSR0040,114.3,2019-04-09,2020-01-11,42.888751,"MECHANICVILLE 3.4 WSW, NY US",0.9317,METERS,-73.754659,NY
GHCND:US1NYST0002,474.0,2007-09-01,2016-10-31,42.2211,"PAINTED POST 5.3 NE, NY US",1.0,METERS,-77.0251,NY
GHCND:US1NYST0003,527.3,2007-11-01,2020-01-11,42.05672,"SOUTH CORNING 4.7 S, NY US",1.0,METERS,-77.04847,NY
GHCND:US1NYST0004,285.0,1998-06-01,2020-01-11,42.14035,"BIG FLATS 2.0 W, NY US",0.9739,METERS,-76.97034,NY
GHCND:US1NYST0005,457.2,2005-04-01,2013-06-20,42.45828,"AVOCA 3.5 N, NY US",0.9973,METERS,-77.41127,NY
GHCND:US1NYST0006,527.0,2004-04-01,2008-02-19,42.2374139,"CAMPBELL 2.5 ENE, NY US",0.2001,METERS,-77.1543028,NY
GHCND:US1NYST0009,231.6,2004-01-01,2007-12-06,42.40742,"HAMMONDSPORT 0.2 WSW, NY US",1.0,METERS,-77.2267,NY
GHCND:US1NYST0010,451.1,2008-05-01,2020-01-10,42.216667,"SAVONA 4.7 S, NY US",0.9998,METERS,-77.216667,NY
GHCND:US1NYST0012,527.9,2008-01-01,2012-10-14,42.016667,"CATON 2.8 SSW, NY US",0.9996,METERS,-77.05,NY
GHCND:US1NYST0013,490.7,2004-01-01,2017-05-10,42.316667,"CANISTEO 7.0 ENE, NY US",0.9986,METERS,-77.483333,NY
GHCND:US1NYST0016,278.0,2007-11-01,2012-06-04,42.14317,"CORNING 0.4 SE, NY US",0.9947,METERS,-77.05214,NY
GHCND:US1NYST0019,410.0,2008-03-01,2014-10-07,42.564859,"COHOCTON 4.5 N, NY US",0.7247,METERS,-77.483935,NY
GHCND:US1NYST0023,510.8,2008-01-01,2011-09-29,42.3471,"AVOCA 5.0 SSW, NY US",0.4891,METERS,-77.474,NY
GHCND:US1NYST0024,385.0,1998-06-01,2015-04-03,42.4213,"HAMMONDSPORT 2.9 ENE, NY US",0.9819,METERS,-77.1693,NY
GHCND:US1NYST0026,419.7,2008-05-01,2008-11-16,42.57291,"ATLANTA 1.3 NW, NY US",0.9956,METERS,-77.453246,NY
GHCND:US1NYST0028,346.6,2009-10-01,2011-04-06,42.325654,"HORNELL 0.5 E, NY US",1.0,METERS,-77.650913,NY
GHCND:US1NYST0029,341.4,2010-09-01,2012-07-12,42.343128,"BATH 0.4 N, NY US",0.9131,METERS,-77.318795,NY
GHCND:US1NYST0030,286.2,2010-09-01,2020-01-11,42.1573149,"CORNING 0.7 NNW, NY US",1.0,METERS,-77.060046,NY
GHCND:US1NYST0031,337.4,2011-04-01,2011-12-23,42.33196,"SAVONA 4.4 NE, NY US",0.9961,METERS,-77.16597,NY
GHCND:US1NYST0033,503.5,2010-05-01,2019-12-26,42.339689,"BATH 4.2 E, NY US",0.5438,METERS,-77.236666,NY
GHCND:US1NYST0035,519.4,2016-04-01,2020-01-06,42.267369,"BATH 6.8 SW, NY US",0.534,METERS,-77.413298,NY
GHCND:US1NYST0037,453.8,2015-04-01,2016-09-29,42.205315,"CORNING 4.0 N, NY US",0.998,METERS,-77.06195,NY
GHCND:US1NYST0040,331.3,2017-02-10,2019-01-11,42.068987,"PAINTED POST 7.6 SSW, NY US",0.7575,METERS,-77.167446,NY
GHCND:US1NYST0041,286.5,2019-03-01,2020-01-11,42.1537,"PAINTED POST 0.7 SSE, NY US",0.9961,METERS,-77.0869,NY
GHCND:US1NYSV0001,563.9,2004-01-01,2009-02-12,41.8161667,"LIBERTY 1.3 N, NY US",0.9845,METERS,-74.7446667,NY
GHCND:US1NYSV0005,474.6,2005-09-01,2017-06-07,41.632556,"ROCK HILL 2.0 NE, NY US",0.945,METERS,-74.560389,NY
GHCND:US1NYSV0006,267.9,2007-09-01,2018-03-16,41.85,"LONG EDDY, NY US",1.0,METERS,-75.133333,NY
GHCND:US1NYSV0007,323.7,2008-07-01,2011-08-29,41.599788,"NARROWSBURG 4.1 ESE, NY US",0.9819,METERS,-74.982761,NY
GHCND:US1NYSV0008,163.7,2011-07-01,2020-01-11,41.573911,"WURTSBORO 0.2 SSW, NY US",0.9994,METERS,-74.487106,NY
GHCND:US1NYSV0009,401.1,2011-10-01,2012-10-11,41.65005,"GLEN WILD 0.3 SSW, NY US",0.9967,METERS,-74.58842,NY
GHCND:US1NYSV0014,560.8,2014-04-01,2016-11-20,41.88812,"LIVINGSTON MANOR 2.0 ESE, NY US",0.8125,METERS,-74.78796,NY
GHCND:US1NYSY0001,426.1,2007-11-01,2020-01-11,42.39072,"SMITH VALLEY 1.9 SE, NY US",1.0,METERS,-76.71761,NY
GHCND:US1NYSY0002,137.8,2008-09-01,2010-06-13,42.350051,"MONTOUR FALLS 0.2 NW, NY US",0.6617,METERS,-76.849169,NY
GHCND:US1NYSY0003,354.8,2009-04-01,2014-11-22,42.29234693,"CAYUTA 1.6 NW, NY US",0.6176,METERS,-76.72488781,NY
GHCND:US1NYSY0005,362.1,1998-06-01,2016-04-30,42.332641,"ODESSA 3.4 ENE, NY US",0.8873,METERS,-76.758061,NY
GHCND:US1NYSY0006,434.3,2010-03-01,2019-11-01,42.4177,"WATKINS GLEN 4.6 NW, NY US",0.9995,METERS,-76.9425,NY
GHCND:US1NYSY0007,437.7,2010-03-01,2010-09-23,42.35098,"WATKINS GLEN 5.8 WSW, NY US",0.9956,METERS,-76.973491,NY
GHCND:US1NYSY0008,335.0,2010-03-01,2015-12-01,42.415325,"BRADFORD 3.2 NNE, NY US",0.7995,METERS,-77.087361,NY
GHCND:US1NYSY0009,315.8,1998-06-01,2013-06-25,42.414739,"BURDETT 0.8 ESE, NY US",0.7958,METERS,-76.832575,NY
GHCND:US1NYSY0010,449.3,2010-04-01,2010-12-01,42.381094,"WATKINS GLEN 3.9 W, NY US",0.9961,METERS,-76.944506,NY
GHCND:US1NYSY0011,331.9,2010-04-01,2020-01-11,42.5221,"DUNDEE 6.2 E, NY US",0.9998,METERS,-76.8558,NY
GHCND:US1NYSY0012,281.0,2010-04-01,2020-01-10,42.498069,"DUNDEE 5.7 ESE, NY US",0.9998,METERS,-76.871506,NY
GHCND:US1NYTG0003,277.4,2004-01-01,2019-10-30,42.05,"APALACHIN 3.0 ESE, NY US",0.9865,METERS,-76.116667,NY
GHCND:US1NYTG0004,429.8,2005-04-01,2008-11-23,42.283333,"NEWARK VALLEY 4.6 NNE, NY US",0.8125,METERS,-76.15,NY
GHCND:US1NYTG0005,335.3,2007-11-01,2020-01-11,42.334631,"BERKSHIRE 2.0 N, NY US",0.5248,METERS,-76.189915,NY
GHCND:US1NYTG0007,332.2,2006-10-01,2016-10-27,42.116667,"OWEGO 1.3 NW, NY US",0.4649,METERS,-76.283333,NY
GHCND:US1NYTG0008,315.2,1998-06-01,2020-01-08,42.052877,"APALACHIN 2.8 ESE, NY US",0.7001,METERS,-76.119857,NY
GHCND:US1NYTG0009,423.7,2005-10-01,2014-02-14,42.266667,"CANDOR 3.3 NE, NY US",0.8815,METERS,-76.3,NY
GHCND:US1NYTG0015,470.9,2008-08-01,2020-01-11,42.3191,"BERKSHIRE 1.9 ENE, NY US",1.0,METERS,-76.2194,NY
GHCND:US1NYTG0017,296.9,2009-09-01,2015-06-16,42.051203,"APALACHIN 2.6 SE, NY US",0.8408,METERS,-76.123608,NY
GHCND:US1NYTG0018,245.1,2009-09-01,2013-04-05,42.034018,"SMITHBORO 0.1 NE, NY US",0.5232,METERS,-76.400165,NY
GHCND:US1NYTG0019,359.4,2011-03-01,2018-12-30,42.1246,"OWEGO 2.5 ENE, NY US",0.9986,METERS,-76.2213,NY
GHCND:US1NYTG0020,336.2,2011-09-01,2020-01-09,42.253077,"CANDOR 1.8 N, NY US",1.0,METERS,-76.337799,NY
GHCND:US1NYTG0026,274.9,2017-08-23,2020-01-11,42.234287,"CANDOR 0.7 NW, NY US",0.9288,METERS,-76.347584,NY
GHCND:US1NYTM0001,331.9,2007-08-01,2013-11-14,42.6203,"LANSING 8.9 N, NY US",0.9973,METERS,-76.493549,NY
GHCND:US1NYTM0002,259.1,2007-11-01,2017-11-21,42.5666,"LANSING 6.6 NW, NY US",0.9902,METERS,-76.57,NY
GHCND:US1NYTM0003,198.1,1998-06-01,2020-01-11,42.431732,"ITHACA 1.1 SE, NY US",0.271,METERS,-76.4886,NY
GHCND:US1NYTM0004,315.2,2007-09-01,2020-01-11,42.59127,"GROTON 0.5 NW, NY US",1.0,METERS,-76.372,NY
GHCND:US1NYTM0005,327.1,2002-07-01,2020-01-10,42.5253,"FREEVILLE 1.5 NE, NY US",0.9459,METERS,-76.3218,NY
GHCND:US1NYTM0006,484.6,2005-02-01,2018-12-13,42.35204,"CAROLINE CENTER 0.1 SE, NY US",0.9108,METERS,-76.31838,NY
GHCND:US1NYTM0007,359.7,2005-05-01,2017-11-11,42.58441,"GROTON 0.6 ESE, NY US",0.2845,METERS,-76.35492,NY
GHCND:US1NYTM0008,408.4,2006-08-01,2013-01-06,42.438264,"ENFIELD 0.8 ENE, NY US",0.9864,METERS,-76.616678,NY
GHCND:US1NYTM0010,370.0,2008-04-01,2013-12-05,42.54873,"FREEVILLE 2.6 N, NY US",0.9996,METERS,-76.339838,NY
GHCND:US1NYTM0012,362.1,2008-04-01,2014-11-22,42.408704,"SOUTH HILL 0.4 ESE, NY US",0.9125,METERS,-76.483539,NY
GHCND:US1NYTM0014,509.9,2008-04-01,2011-10-24,42.373573,"SLATERVILLE SPRINGS 1.0 S, NY US",0.9999,METERS,-76.33779,NY
GHCND:US1NYTM0015,487.1,2008-03-01,2020-01-08,42.32231,"NEWFIELD 2.5 S, NY US",0.9998,METERS,-76.58989,NY
GHCND:US1NYTM0016,292.9,2008-04-01,2008-10-26,42.39485,"EAST ITHACA 3.6 SE, NY US",0.9956,METERS,-76.4105167,NY
GHCND:US1NYTM0017,305.1,2008-04-01,2020-01-11,42.497222,"ITHACA 2.6 NW, NY US",1.0,METERS,-76.580278,NY
GHCND:US1NYTM0018,353.9,2008-04-01,2020-01-10,42.4191,"EAST ITHACA 4.7 E, NY US",1.0,METERS,-76.3733,NY
GHCND:US1NYTM0019,347.5,2008-04-01,2008-10-15,42.3857589,"DANBY 2.5 NE, NY US",0.9956,METERS,-76.5006866,NY
GHCND:US1NYTM0021,208.5,2008-04-01,2008-10-15,42.58912,"TRUMANSBURG 4.3 NE, NY US",0.9956,METERS,-76.60871,NY
GHCND:US1NYTM0022,310.9,2008-06-01,2010-08-19,42.435567,"EAST ITHACA 2.6 ENE, NY US",0.9998,METERS,-76.416561,NY
GHCND:US1NYTM0023,352.0,2008-09-01,2020-01-09,42.502107,"FREEVILLE 3.7 W, NY US",1.0,METERS,-76.417953,NY
GHCND:US1NYTM0024,292.9,2008-09-01,2013-12-05,42.541714,"TRUMANSBURG 0.4 WNW, NY US",0.9368,METERS,-76.667535,NY
GHCND:US1NYTM0025,249.9,2008-10-01,2009-10-22,42.487645,"ITHACA 3.0 N, NY US",0.9992,METERS,-76.500156,NY
GHCND:US1NYTM0026,274.0,2008-09-01,2009-10-24,42.3925,"BROOKTONDALE 1.3 NW, NY US",1.0,METERS,-76.4153,NY
GHCND:US1NYTM0027,422.1,2008-10-01,2020-01-11,42.547256,"GROTON 3.2 SSW, NY US",0.9973,METERS,-76.399606,NY
GHCND:US1NYTM0028,250.5,2008-11-01,2020-01-10,42.465323,"ITHACA 2.2 NW, NY US",0.3822,METERS,-76.535193,NY
GHCND:US1NYTM0030,406.0,2010-10-01,2012-05-03,42.3568,"BROOKTONDALE 2.7 SE, NY US",0.8497,METERS,-76.3517,NY
GHCND:US1NYTM0031,345.6,2011-09-01,2012-07-23,42.3930269,"SLATERVILLE SPRINGS 0.5 ESE, NY US",0.9998,METERS,-76.340857,NY
GHCND:US1NYTM0032,299.6,2012-09-01,2015-04-04,42.437973,"ITHACA 1.8 WSW, NY US",0.9081,METERS,-76.537063,NY
GHCND:US1NYTM0034,0.0,2013-02-01,2015-12-03,42.5446166992188,"TRUMANSBURG 0.3 NNE, NY US",1.0,METERS,-76.6568756103516,NY
GHCND:US1NYTM0036,261.8,2013-12-01,2014-12-24,42.4293212890625,"ITHACA 2.0 ESE, NY US",0.9992,METERS,-76.4687118530273,NY
GHCND:US1NYTM0038,302.1,2015-12-21,2020-01-09,42.542059,"TRUMANSBURG 0.4 WNW, NY US",0.609,METERS,-76.6687,NY
GHCND:US1NYTM0039,468.5,2016-07-16,2017-11-08,42.4267120361328,"ITHACA 8.5 W, NY US",0.5738,METERS,-76.6682662963867,NY
GHCND:US1NYTM0042,367.0,2018-04-27,2020-01-11,42.4335,"ITHACA 6.4 E, NY US",0.7051,METERS,-76.3786,NY
GHCND:US1NYUL0001,57.9,2007-11-01,2018-02-18,41.9286,"KINGSTON 1.1 W, NY US",1.0,METERS,-74.0195,NY
GHCND:US1NYUL0002,157.0,2007-11-01,2014-05-08,42.020412,"WOODSTOCK 1.4 SSE, NY US",0.709,METERS,-74.09769,NY
GHCND:US1NYUL0003,54.3,2008-02-01,2019-11-28,41.880884,"ROSENDALE VILLAGE 2.4 NNE, NY US",1.0,METERS,-74.057408,NY
GHCND:US1NYUL0004,94.2,2008-09-01,2019-10-04,42.018133,"RUBY 0.5 NE, NY US",1.0,METERS,-74.015146,NY
GHCND:US1NYUL0006,121.9,2010-08-01,2019-03-15,41.714048,"NEW PALTZ 2.4 S, NY US",0.9399,METERS,-74.086557,NY
GHCND:US1NYUL0008,154.8,2010-04-01,2019-01-30,41.9162,"STONE RIDGE 4.9 NNW, NY US",0.9859,METERS,-74.18317,NY
GHCND:US1NYUL0009,132.3,2010-08-01,2013-02-08,41.626712,"MARLBORO 1.9 NNW, NY US",1.0,METERS,-73.994115,NY
GHCND:US1NYUL0012,61.6,2013-06-01,2014-01-02,41.6868,"GARDINER 0.9 WNW, NY US",0.9939,METERS,-74.16431667,NY
GHCND:US1NYUL0015,117.7,2016-03-10,2020-01-11,41.85155,"STONE RIDGE 0.7 N, NY US",0.8111,METERS,-74.151624,NY
GHCND:US1NYUL0016,90.8,2014-08-01,2020-01-11,41.8608333,"ROSENDALE VILLAGE 1.8 WNW, NY US",1.0,METERS,-74.1075,NY
GHCND:US1NYUL0017,166.4,2015-12-17,2016-08-06,41.6938931,"HIGHLAND 2.9 WSW, NY US",1.0,METERS,-74.0129117,NY
GHCND:US1NYUL0020,53.6,2017-03-19,2020-01-11,41.867677,"ULSTER PARK 0.9 NNW, NY US",1.0,METERS,-73.987955,NY
GHCND:US1NYUL0021,113.1,2017-03-29,2019-12-10,41.843,"STONE RIDGE 0.5 WNW, NY US",0.7011,METERS,-74.161,NY
GHCND:US1NYUL0022,55.8,2017-04-01,2020-01-11,41.961037,"KINGSTON 2.1 N, NY US",0.6875,METERS,-73.995767,NY
GHCND:US1NYUL0023,185.0,2017-04-14,2020-01-11,42.004552,"WEST HURLEY 0.1 S, NY US",0.8618,METERS,-74.110947,NY
GHCND:US1NYUL0025,34.7,2017-05-24,2019-12-19,41.9162,"KINGSTON 1.0 SSE, NY US",0.6862,METERS,-73.9929,NY
GHCND:US1NYUL0026,68.6,2017-07-01,2020-01-11,41.68585,"GARDINER 1.3 WNW, NY US",0.908,METERS,-74.173692,NY
GHCND:US1NYUL0028,273.1,2018-01-01,2020-01-06,41.832149,"KERHONKSON 3.7 N, NY US",1.0,METERS,-74.301159,NY
GHCND:US1NYUL0029,116.7,2018-03-10,2020-01-11,41.714862,"HIGHLAND 0.2 SW, NY US",1.0,METERS,-73.968399,NY
GHCND:US1NYUL0031,50.0,2018-04-05,2020-01-11,41.881496,"HURLEY 2.2 S, NY US",1.0,METERS,-74.056262,NY
GHCND:US1NYUL0032,49.4,2018-09-18,2020-01-11,41.838544,"ESOPUS 0.8 NNE, NY US",1.0,METERS,-73.958758,NY
GHCND:US1NYUL0034,170.7,2019-06-18,2020-01-11,41.6184,"WALLKILL 3.7 E, NY US",0.9925,METERS,-74.0938,NY
GHCND:US1NYWC0003,71.0,2008-01-01,2017-08-11,41.0639,"WHITE PLAINS 3.1 NNW, NY US",0.7056,METERS,-73.7722,NY
GHCND:US1NYWC0005,24.1,2009-08-01,2010-10-31,40.96389,"HARRISON 4.1 SSW, NY US",0.998,METERS,-73.723179,NY
GHCND:US1NYWC0006,151.5,2009-12-01,2020-01-11,41.3003,"SOUTH SALEM 2.1 NW, NY US",1.0,METERS,-73.57,NY
GHCND:US1NYWC0007,174.0,2010-01-01,2019-12-29,41.264924,"YORKTOWN HEIGHTS 0.6 SW, NY US",1.0,METERS,-73.789896,NY
GHCND:US1NYWC0009,21.9,2010-12-01,2014-08-03,40.904,"NEW ROCHELLE 1.3 S, NY US",0.7956,METERS,-73.777,NY
GHCND:US1NYWC0011,54.6,2012-10-01,2020-01-11,41.2944183349609,"PEEKSKILL 0.4 N, NY US",1.0,METERS,-73.9229278564453,NY
GHCND:US1NYWC0015,129.2,2014-09-01,2020-01-01,41.133049,"ARMONK 0.4 E, NY US",1.0,METERS,-73.706032,NY
GHCND:US1NYWC0016,155.1,2016-04-20,2017-01-07,41.164783,"BRIARCLIFF MANOR 1.8 NNE, NY US",0.9956,METERS,-73.834004,NY
GHCND:US1NYWC0018,117.3,2017-01-11,2020-01-11,41.12996,"ARMONK 0.3 SE, NY US",1.0,METERS,-73.708161,NY
GHCND:US1NYWC0019,90.5,2017-06-30,2020-01-06,41.042666,"ELMSFORD 0.8 SSW, NY US",0.2215,METERS,-73.822799,NY
GHCND:US1NYWC0022,157.6,2019-01-01,2020-01-11,41.284795,"SOUTH SALEM 0.8 N, NY US",1.0,METERS,-73.552794,NY
GHCND:US1NYWN0003,115.2,2008-09-01,2009-12-10,43.191905,"WOLCOTT 2.5 SSW, NY US",1.0,METERS,-76.837941,NY
GHCND:US1NYWN0004,95.1,2008-09-01,2019-11-04,43.291168,"WOLCOTT 4.8 N, NY US",0.7474,METERS,-76.80621,NY
GHCND:US1NYWN0006,151.8,2009-03-01,2020-01-11,43.0795,"PALMYRA 1.6 NW, NY US",0.9997,METERS,-77.2526,NY
GHCND:US1NYWN0007,142.0,2009-04-01,2009-11-05,43.21185,"ONTARIO 3.4 WSW, NY US",0.998,METERS,-77.346384,NY
GHCND:US1NYWN0009,145.7,2009-06-01,2019-12-10,43.166674,"MARION 2.0 NE, NY US",0.8292,METERS,-77.167544,NY
GHCND:US1NYWN0010,158.5,1998-06-17,2020-01-11,43.125,"WALWORTH 1.7 SW, NY US",1.0,METERS,-77.299,NY
GHCND:US1NYWN0016,129.5,2011-02-01,2013-10-26,43.045738,"NEWARK 1.3 E, NY US",0.998,METERS,-77.068836,NY
GHCND:US1NYWN0018,157.3,2013-04-01,2020-01-11,43.052,"MACEDON 2.6 ESE, NY US",0.9998,METERS,-77.257,NY
GHCND:US1NYWN0021,119.5,2016-05-01,2016-09-30,43.239963,"WILLIAMSON 1.8 W, NY US",0.9947,METERS,-77.209635,NY
GHCND:US1NYWN0023,135.0,2018-04-23,2020-01-11,43.073758,"LYONS 0.7 NNE, NY US",0.7599,METERS,-76.989898,NY
GHCND:US1NYWN0026,122.5,2019-05-23,2020-01-11,43.08472,"CLYDE 0.3 WNW, NY US",0.9947,METERS,-76.87586,NY
GHCND:US1NYWR0003,143.3,2008-09-01,2019-01-18,43.310459,"GLENS FALLS 4.0 W, NY US",0.9783,METERS,-73.725907,NY
GHCND:US1NYWR0004,123.1,2008-09-01,2015-02-02,43.289559,"GLENS FALLS 4.0 WSW, NY US",0.9986,METERS,-73.719044,NY
GHCND:US1NYWR0010,202.4,2016-03-11,2020-01-11,43.5178451538086,"WARRENSBURG 2.1 WNW, NY US",1.0,METERS,-73.8106918334961,NY
GHCND:US1NYWR0011,135.9,2016-06-01,2016-12-25,43.43179,"LAKE GEORGE 0.4 N, NY US",0.998,METERS,-73.714662,NY
