id,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude,location_id_state
GHCND:US1INJN0004,192.6,2009-05-01,2009-12-05,39.0680882,"SCIPIO 1.4 SW, IN US",0.998,METERS,-85.7388574,IA
GHCND:US1INJN0006,228.0,2010-09-01,2013-07-01,39.00727,"NORTH VERNON 0.4 W, IN US",0.8288,METERS,-85.637721,IA
GHCND:US1INJN0007,202.4,2011-03-01,2012-08-04,39.004793,"NORTH VERNON 1.1 E, IN US",0.998,METERS,-85.610937,IA
GHCND:US1INJN0008,208.8,2011-03-01,2014-10-30,39.060218,"SCIPIO 1.5 SSW, IN US",0.7485,METERS,-85.732714,IA
GHCND:US1INJN0012,224.6,2012-08-01,2014-10-29,39.006464,"NORTH VERNON 1.7 W, IN US",0.9998,METERS,-85.662045,IA
GHCND:US1INJN0014,183.8,2014-07-14,2020-01-11,38.9989296,"NORTH VERNON 7.8 W, IN US",0.9004,METERS,-85.7755064,IA
GHCND:US1INJS0001,206.0,2006-04-01,2020-01-11,41.152314,"WHEATFIELD 2.8 S, IN US",0.9999,METERS,-87.035915,IA
GHCND:US1INJS0003,203.9,2006-04-01,2007-08-27,40.847963,"GOODLAND 6.7 NNE, IN US",0.8814,METERS,-87.231238,IA
GHCND:US1INJS0004,206.0,2006-05-01,2015-12-29,40.92925,"RENSSELAER 0.5 SSW, IN US",0.9327,METERS,-87.153569,IA
GHCND:US1INJS0007,209.1,2006-05-01,2020-01-11,40.908451,"RENSSELAER 1.9 SSW, IN US",0.9993,METERS,-87.158639,IA
GHCND:US1INJS0008,203.9,2006-05-01,2016-08-08,40.9358,"RENSSELAER 4.9 E, IN US",1.0,METERS,-87.0551,IA
GHCND:US1INJS0009,217.0,2006-05-01,2008-11-13,40.970525,"RENSSELAER 5.3 WNW, IN US",0.9663,METERS,-87.240536,IA
GHCND:US1INJS0010,202.1,2006-06-01,2012-06-17,40.884618,"COLLEGEVILLE 1.7 SSE, IN US",0.9577,METERS,-87.151896,IA
GHCND:US1INJS0011,207.9,2006-06-01,2014-10-15,41.201213,"WHEATFIELD 1.8 ENE, IN US",0.7523,METERS,-87.019525,IA
GHCND:US1INJS0014,210.9,2006-06-01,2019-10-31,40.98448,"RENSSELAER 5.2 NW, IN US",0.7203,METERS,-87.223756,IA
GHCND:US1INJS0016,214.9,2006-08-01,2019-10-31,40.992814,"RENSSELAER 8.4 ENE, IN US",1.0,METERS,-87.006028,IA
GHCND:US1INJS0017,209.1,2006-07-01,2008-05-29,40.934087,"RENSSELAER 7.6 E, IN US",0.8455,METERS,-87.002848,IA
GHCND:US1INJS0018,206.0,2006-07-01,2008-06-18,41.037743,"RENSSELAER 7.1 N, IN US",0.643,METERS,-87.136286,IA
GHCND:US1INJS0019,207.0,2006-09-01,2008-02-09,41.219599,"WHEATFIELD 4.8 ENE, IN US",0.8903,METERS,-86.967403,IA
GHCND:US1INJS0020,207.0,2006-09-01,2008-04-13,41.198333,"DE MOTTE 0.3 ESE, IN US",0.9011,METERS,-87.193,IA
GHCND:US1INJS0021,196.0,2006-09-01,2013-06-13,41.242914,"WHEATFIELD 5.8 NW, IN US",0.3782,METERS,-87.1412,IA
GHCND:US1INJS0023,223.1,2007-02-01,2010-03-16,40.758436,"REMINGTON 0.3 SSE, IN US",1.0,METERS,-87.148439,IA
GHCND:US1INJS0025,213.1,2007-04-01,2008-10-16,40.820833,"REMINGTON 4.8 NE, IN US",0.8397,METERS,-87.099756,IA
GHCND:US1INJS0027,203.9,2007-05-01,2014-06-24,40.963291,"RENSSELAER 4.3 ENE, IN US",0.5232,METERS,-87.074879,IA
GHCND:US1INJS0029,207.0,2007-06-01,2008-06-05,40.955433,"RENSSELAER 1.7 NW, IN US",0.9947,METERS,-87.169758,IA
GHCND:US1INJS0030,221.9,2007-07-01,2011-08-24,41.148986,"WHEATFIELD 4.1 SE, IN US",0.6395,METERS,-86.997414,IA
GHCND:US1INJS0031,207.0,2007-08-01,2020-01-11,41.114942,"DE MOTTE 5.9 S, IN US",0.9325,METERS,-87.199703,IA
GHCND:US1INJS0032,205.1,2007-09-01,2020-01-10,40.862608,"RENSSELAER 6.2 SE, IN US",1.0,METERS,-87.080175,IA
GHCND:US1INJS0033,207.0,2008-01-01,2014-06-20,41.036156,"RENSSELAER 9.5 NE, IN US",0.7546,METERS,-87.023673,IA
GHCND:US1INJS0035,200.9,2008-04-01,2009-04-23,40.941917,"RENSSELAER 1.0 WNW, IN US",0.6165,METERS,-87.166028,IA
GHCND:US1INJS0036,200.9,2008-04-01,2012-02-28,41.186785,"DE MOTTE 1.3 SW, IN US",0.9153,METERS,-87.217213,IA
GHCND:US1INJS0037,198.1,2008-05-01,2020-01-11,41.210435,"DE MOTTE 0.8 NNW, IN US",0.9998,METERS,-87.205425,IA
GHCND:US1INJS0040,209.1,2008-08-01,2014-10-14,41.154758,"DE MOTTE 3.5 SSW, IN US",0.2133,METERS,-87.230351,IA
GHCND:US1INJS0041,210.3,2008-08-01,2012-09-08,41.105694,"FAIR OAKS 5.0 NE, IN US",0.8999,METERS,-87.170892,IA
GHCND:US1INJS0043,207.6,2009-07-01,2019-10-31,41.080702,"RENSSELAER 10.5 NNE, IN US",0.8181,METERS,-87.086239,IA
GHCND:US1INJS0045,203.0,2010-03-01,2020-01-11,41.1842329,"DE MOTTE 1.2 SSW, IN US",0.9995,METERS,-87.2098597,IA
GHCND:US1INJS0046,201.2,2001-07-01,2019-10-12,41.201071,"WHEATFIELD 4.6 W, IN US",0.3331,METERS,-87.13947,IA
GHCND:US1INJS0047,223.7,2010-03-01,2020-01-11,40.766648,"REMINGTON 0.3 N, IN US",0.9995,METERS,-87.151963,IA
GHCND:US1INJS0049,207.3,1998-06-01,2020-01-11,41.166826,"DE MOTTE 4.1 SW, IN US",0.9991,METERS,-87.264025,IA
GHCND:US1INJS0051,207.9,2010-05-01,2017-11-02,41.175558,"DE MOTTE 2.9 SE, IN US",0.6863,METERS,-87.15399,IA
GHCND:US1INJS0054,209.7,2010-07-01,2020-01-10,40.99768,"RENSSELAER 4.3 N, IN US",0.8837,METERS,-87.161535,IA
GHCND:US1INJS0055,214.3,2011-03-01,2011-08-09,41.082596,"RENSSELAER 10.2 N, IN US",1.0,METERS,-87.158652,IA
GHCND:US1INJS0056,210.0,2011-04-01,2020-01-03,40.962393,"RENSSELAER 1.9 N, IN US",0.9996,METERS,-87.152687,IA
GHCND:US1INJS0060,203.9,2012-01-01,2019-12-29,41.1977,"W9OPR WHEATFIELD 1.4 ENE, IN US",1.0,METERS,-87.0268,IA
GHCND:US1INJS0063,208.2,2013-04-01,2015-08-30,41.046445,"RENSSELAER 7.7 N, IN US",0.7424,METERS,-87.141059,IA
GHCND:US1INJS0070,212.1,2014-04-01,2016-10-13,41.013843536377,"RENSSELAER 7.7 NE, IN US",0.7495,METERS,-87.0434875488281,IA
GHCND:US1INJS0073,209.1,2014-08-01,2020-01-10,41.175333,"WHEATFIELD 4.1 WSW, IN US",1.0,METERS,-87.128839,IA
GHCND:US1INJY0001,289.0,2006-11-01,2008-03-22,40.38104,"PORTLAND 5.4 SW, IN US",0.8831,METERS,-85.056578,IA
GHCND:US1INJY0002,306.6,1998-06-01,2019-10-16,40.345729,"PORTLAND 6.3 SSE, IN US",1.0,METERS,-84.945877,IA
GHCND:US1INJY0005,276.5,2009-05-01,2011-02-27,40.4103703,"PORTLAND 1.7 SSW, IN US",1.0,METERS,-84.9926792,IA
GHCND:US1INJY0006,278.0,2009-06-01,2012-10-02,40.428424,"PORTLAND 0.5 SE, IN US",0.5849,METERS,-84.974951,IA
GHCND:US1INJY0008,287.1,2011-12-01,2020-01-11,40.388,"KC9LQY PORTLAND 5.4 SW, IN US",0.9806,METERS,-85.0643,IA
GHCND:US1INJY0009,265.8,2014-08-01,2015-01-26,40.5194737762213,"BRYANT 1.1 SSW, IN US",0.998,METERS,-84.9713563174009,IA
GHCND:US1INJY0010,277.1,2014-08-01,2016-07-18,40.4371386766434,"PORTLAND 0.4 NW, IN US",0.5288,METERS,-84.9863223731518,IA
GHCND:US1INJY0011,268.5,2014-08-01,2019-07-30,40.494125559926,"PENNVILLE 0.3 WNW, IN US",0.8814,METERS,-85.1528030633926,IA
GHCND:US1INJY0012,285.0,2014-08-01,2020-01-11,40.399731,"PORTLAND 2.3 S, IN US",0.9996,METERS,-84.984218,IA
GHCND:US1INJY0013,283.5,2014-08-01,2015-08-12,40.4149,"PORTLAND 2.7 WSW, IN US",1.0,METERS,-85.02612,IA
GHCND:US1INJY0022,278.0,2019-02-01,2019-12-07,40.42465,"W9JKL PORTLAND 0.6 SSW, IN US",0.8271,METERS,-84.986,IA
GHCND:US1INKN0004,150.9,2008-03-01,2016-08-17,38.776406,"BICKNELL 0.5 W, IN US",0.6287,METERS,-87.317233,IA
GHCND:US1INKN0005,150.0,2007-08-01,2009-08-19,38.66773,"VINCENNES 1.0 SE, IN US",0.9986,METERS,-87.49588,IA
GHCND:US1INKS0001,273.1,2006-05-01,2006-11-20,41.413923,"SYRACUSE 0.8 SSW, IN US",0.8534,METERS,-85.756951,IA
GHCND:US1INKS0002,264.0,2006-06-01,2010-10-26,41.430888,"CROMWELL 3.0 NW, IN US",0.396,METERS,-85.660072,IA
GHCND:US1INKS0003,249.0,2006-11-01,2019-09-04,41.253918,"WARSAW 1.1 NNW, IN US",1.0,METERS,-85.856568,IA
GHCND:US1INKS0005,266.1,2006-11-01,2008-06-18,41.130445,"CLAYPOOL 0.2 NW, IN US",1.0,METERS,-85.882458,IA
GHCND:US1INKS0006,260.0,2006-11-01,2015-09-19,41.322041,"LEESBURG 4.7 E, IN US",0.7759,METERS,-85.758763,IA
GHCND:US1INKS0007,260.9,2006-11-01,2020-01-01,41.40677,"SYRACUSE 3.0 ESE, IN US",1.0,METERS,-85.69521,IA
GHCND:US1INKS0010,249.0,2006-11-01,2010-11-24,41.2205,"WINONA LAKE 0.3 WNW, IN US",1.0,METERS,-85.82154,IA
GHCND:US1INKS0011,260.0,2006-11-01,2020-01-11,41.329885,"LEESBURG 0.1 WNW, IN US",0.833,METERS,-85.850718,IA
GHCND:US1INKS0012,257.9,2006-12-01,2007-09-04,41.320758,"NORTH WEBSTER 0.6 SE, IN US",1.0,METERS,-85.688194,IA
GHCND:US1INKS0013,257.9,2006-12-01,2009-06-21,41.206587,"WARSAW 2.5 SSE, IN US",0.936,METERS,-85.83016,IA
GHCND:US1INKS0015,262.1,2007-01-01,2007-05-10,41.396,"SYRACUSE 1.9 SSE, IN US",1.0,METERS,-85.74,IA
GHCND:US1INKS0018,264.9,2007-07-01,2011-12-05,41.209614,"WARSAW 2.2 SSW, IN US",0.8696,METERS,-85.859436,IA
GHCND:US1INKS0019,260.0,2007-07-01,2019-12-03,41.2142,"WARSAW 2.9 SE, IN US",0.998,METERS,-85.8037,IA
GHCND:US1INKS0021,264.9,2007-09-01,2018-12-03,41.319659,"NORTH WEBSTER 0.5 SE, IN US",0.9618,METERS,-85.690869,IA
GHCND:US1INKS0022,277.1,2007-10-01,2019-12-26,41.130465,"CLAYPOOL 1.2 E, IN US",0.9901,METERS,-85.857516,IA
GHCND:US1INKS0025,248.1,2008-04-01,2011-11-29,41.220883,"WINONA LAKE 0.3 WNW, IN US",0.7729,METERS,-85.820699,IA
GHCND:US1INKS0027,267.3,2009-06-01,2010-05-21,41.3935,"SYRACUSE 2.7 SE, IN US",0.9898,METERS,-85.7161,IA
GHCND:US1INKS0028,267.6,2009-06-01,2014-06-30,41.221786,"WINONA LAKE 0.9 ENE, IN US",0.5576,METERS,-85.7986394,IA
GHCND:US1INKS0029,274.6,2009-08-01,2018-08-16,41.4128565,"SYRACUSE 0.9 SW, IN US",1.0,METERS,-85.7582647,IA
GHCND:US1INKS0032,262.7,2010-05-01,2020-01-11,41.310092,"LEESBURG 6.7 ESE, IN US",0.9996,METERS,-85.722914,IA
GHCND:US1INKS0033,268.8,2011-04-01,2012-04-15,41.245982,"WARSAW 1.7 ENE, IN US",0.998,METERS,-85.815226,IA
GHCND:US1INKS0034,272.8,2011-04-01,2013-06-13,41.230526,"PIERCETON 2.5 NNE, IN US",0.6415,METERS,-85.680781,IA
GHCND:US1INKS0036,263.3,2011-04-01,2014-11-13,41.42527778,"SYRACUSE 0.2 NNE, IN US",0.8316,METERS,-85.74777778,IA
GHCND:US1INKS0037,262.1,2010-12-01,2014-09-11,41.238611,"WARSAW 2.2 E, IN US",0.9131,METERS,-85.804444,IA
GHCND:US1INKS0041,291.1,2012-06-01,2020-01-11,41.358658,"NORTH WEBSTER 2.3 N, IN US",1.0,METERS,-85.700621,IA
GHCND:US1INKS0042,255.1,2012-09-01,2020-01-11,41.423571,"MILFORD 0.9 N, IN US",0.9308,METERS,-85.846908,IA
GHCND:US1INKS0043,267.9,2013-03-01,2015-06-07,41.143383,"MENTONE 3.6 SE, IN US",0.998,METERS,-85.981636,IA
GHCND:US1INKS0046,256.0,2014-01-01,2015-04-05,41.249156,"WARSAW 2.7 ENE, IN US",1.0,METERS,-85.796659,IA
GHCND:US1INKS0051,248.4,2014-03-01,2020-01-11,41.260368347168,"WARSAW 1.4 N, IN US",0.9986,METERS,-85.8486557006836,IA
GHCND:US1INKS0052,265.2,2014-03-01,2017-11-21,41.2216,"WINONA LAKE 1.1 E, IN US",0.9986,METERS,-85.7949,IA
GHCND:US1INKS0055,255.7,2016-12-01,2017-09-07,41.2944793701172,"WARSAW 4.0 NNE, IN US",1.0,METERS,-85.821662902832,IA
GHCND:US1INKS0056,258.5,2017-06-01,2020-01-11,41.25422,"WARSAW 1.2 NNE, IN US",0.5981,METERS,-85.83541,IA
GHCND:US1INKS0057,258.8,2018-05-10,2019-09-28,41.2585,"PIERCETON 4.7 NNE, IN US",0.998,METERS,-85.66342,IA
GHCND:US1INKS0058,268.2,2019-02-27,2020-01-11,41.401447,"CROMWELL 2.9 W, IN US",0.8952,METERS,-85.669403,IA
GHCND:US1INKS0059,255.7,2019-03-27,2020-01-11,41.23229,"WARSAW 3.7 E, IN US",0.9961,METERS,-85.77676,IA
GHCND:US1INKS0060,258.2,2019-04-12,2020-01-11,41.3349,"LEESBURG 4.1 W, IN US",0.9925,METERS,-85.92785,IA
GHCND:US1INLG0001,302.1,2006-05-01,2020-01-11,41.638525,"ORLAND 6.6 SSW, IN US",0.9997,METERS,-85.201982,IA
GHCND:US1INLG0002,274.0,2007-05-01,2007-08-28,41.688889,"SHIPSHEWANA FIRE STATION, IN US",1.0,METERS,-85.581944,IA
GHCND:US1INLG0003,248.1,2007-05-01,2010-02-10,41.758996,"SHIPSHEWANA 6.8 NNW, IN US",0.9999,METERS,-85.648027,IA
GHCND:US1INLG0004,284.1,2007-11-01,2009-07-08,41.617,"LAGRANGE 4.6 ESE, IN US",0.6669,METERS,-85.335,IA
GHCND:US1INLG0005,288.0,2008-01-01,2020-01-11,41.6527,"LAGRANGE 1.3 ENE, IN US",1.0,METERS,-85.3963,IA
GHCND:US1INLG0006,293.8,2009-04-01,2019-11-01,41.603425,"LAGRANGE 9.4 ESE, IN US",0.738,METERS,-85.243576,IA
GHCND:US1INLG0007,276.8,2009-01-01,2014-02-03,41.64589,"LAGRANGE 0.2 NNE, IN US",0.9998,METERS,-85.415409,IA
GHCND:US1INLG0008,299.9,2009-01-01,2014-02-03,41.618486,"LAGRANGE 7.2 ESE, IN US",0.9998,METERS,-85.281697,IA
GHCND:US1INLG0010,290.5,2009-02-01,2009-09-01,41.613758,"LAGRANGE 5.0 ESE, IN US",1.0,METERS,-85.32881,IA
GHCND:US1INLG0011,289.3,2009-12-01,2020-01-11,41.648611,"LAGRANGE 9.9 E, IN US",0.9869,METERS,-85.230556,IA
GHCND:US1INLG0013,287.7,2011-05-01,2013-12-22,41.7336126,"ORLAND 1.4 W, IN US",0.7958,METERS,-85.1988012,IA
GHCND:US1INLG0015,286.8,2013-05-02,2019-08-28,41.617627,"LAGRANGE 4.6 ESE, IN US",0.1429,METERS,-85.335891,IA
GHCND:US1INLK0001,217.0,2006-05-01,2007-10-17,41.46161,"SCHERERVILLE 2.5 SE, IN US",0.991,METERS,-87.416699,IA
GHCND:US1INLK0003,207.0,2006-08-01,2012-06-17,41.461741,"MERRILLVILLE 4.5 E, IN US",1.0,METERS,-87.238986,IA
GHCND:US1INLK0005,224.0,2006-09-01,2009-05-25,41.357389,"CEDAR LAKE 1.7 SE, IN US",1.0,METERS,-87.411212,IA
GHCND:US1INLK0006,230.1,2006-09-01,2009-11-04,41.40262,"CROWN POINT 6.6 ESE, IN US",0.9744,METERS,-87.232749,IA
GHCND:US1INLK0007,246.9,2006-09-01,2007-01-15,41.416033,"LAKES OF THE FOUR SEASONS 0.5 N, IN US",0.9947,METERS,-87.222255,IA
GHCND:US1INLK0008,185.9,2006-09-01,2013-01-11,41.58649,"HAMMOND 3.0 SW, IN US",0.9994,METERS,-87.52428,IA
GHCND:US1INLK0009,235.9,2006-09-01,2013-07-22,41.404638,"LAKES OF THE FOUR SEASONS 0.6 WSW, IN US",0.998,METERS,-87.233405,IA
GHCND:US1INLK0015,192.0,2007-08-01,2020-01-11,41.506694,"DYER 1.0 WNW, IN US",0.9806,METERS,-87.524821,IA
GHCND:US1INLK0018,189.9,2007-03-01,2015-09-19,41.5336,"HIGHLAND 1.1 S, IN US",0.8887,METERS,-87.4552,IA
GHCND:US1INLK0019,203.9,2007-04-01,2014-01-09,41.476111,"SCHERERVILLE 2.0 WSW, IN US",0.9626,METERS,-87.481944,IA
GHCND:US1INLK0024,230.1,2007-05-01,2019-06-18,41.408917,"CROWN POINT 2.0 WSW, IN US",0.9996,METERS,-87.389939,IA
GHCND:US1INLK0025,187.1,2007-05-01,2015-01-19,41.535556,"MUNSTER 0.8 SSE, IN US",1.0,METERS,-87.498889,IA
GHCND:US1INLK0026,217.0,1998-06-17,2020-01-11,41.439267,"CROWN POINT 1.1 N, IN US",0.9997,METERS,-87.3542,IA
GHCND:US1INLK0027,206.0,2007-07-01,2014-08-23,41.481097,"SCHERERVILLE 0.6 SSW, IN US",0.6276,METERS,-87.452916,IA
GHCND:US1INLK0029,218.5,2000-11-01,2011-12-09,41.412506,"CROWN POINT 3.1 WSW, IN US",0.209,METERS,-87.415718,IA
GHCND:US1INLK0031,200.9,2008-03-01,2011-04-28,41.482634,"MERRILLVILLE 0.8 NNW, IN US",0.6846,METERS,-87.332453,IA
GHCND:US1INLK0033,216.7,2008-07-01,2017-07-23,41.462089,"MERRILLVILLE 1.6 ESE, IN US",0.9991,METERS,-87.296764,IA
GHCND:US1INLK0034,190.5,2012-07-01,2020-01-08,41.514972,"HOBART 1.2 SSW, IN US",0.5248,METERS,-87.270556,IA
GHCND:US1INLK0035,221.9,2008-06-01,2015-02-06,41.455907,"ST. JOHN 1.9 ENE, IN US",0.7165,METERS,-87.4412,IA
GHCND:US1INLK0037,195.4,2008-09-01,2012-05-21,41.492842,"SCHERERVILLE 2.3 E, IN US",0.9338,METERS,-87.404936,IA
GHCND:US1INLK0040,191.7,2009-05-01,2018-03-28,41.544785,"GARY 4.1 SSW, IN US",0.7588,METERS,-87.3848,IA
GHCND:US1INLK0041,212.4,2009-09-01,2015-11-06,41.3322627,"LOWELL 2.6 N, IN US",0.2534,METERS,-87.4110084,IA
GHCND:US1INLK0042,181.7,2009-10-01,2011-07-29,41.565884,"HIGHLAND 1.2 N, IN US",1.0,METERS,-87.461627,IA
GHCND:US1INLK0045,191.1,2009-11-01,2012-02-09,41.5038328,"MERRILLVILLE 3.0 NW, IN US",0.9657,METERS,-87.3648725,IA
GHCND:US1INLK0046,213.4,2010-01-01,2020-01-11,41.446265,"ST. JOHN 0.2 WSW, IN US",1.0,METERS,-87.480174,IA
GHCND:US1INLK0047,216.7,2009-11-01,2020-01-10,41.42086,"WINFIELD 1.2 NE, IN US",0.9993,METERS,-87.263917,IA
GHCND:US1INLK0049,187.1,2009-11-01,2014-02-28,41.54229,"HIGHLAND 1.0 ESE, IN US",0.9819,METERS,-87.43966,IA
GHCND:US1INLK0050,190.2,2009-12-01,2020-01-11,41.5351,"HOBART 1.6 E, IN US",1.0,METERS,-87.2362,IA
GHCND:US1INLK0051,211.8,2010-05-01,2015-06-08,41.43748,"CROWN POINT 2.1 ENE, IN US",0.5765,METERS,-87.32224,IA
GHCND:US1INLK0057,191.7,2012-01-01,2016-09-20,41.5405,"WV90 HOBART 1.3 ENE, IN US",0.9414,METERS,-87.246,IA
GHCND:US1INLK0058,192.6,2012-01-01,2016-07-29,41.5514,"KB9UUO NEW CHICAGO 0.6 SSE, IN US",0.2955,METERS,-87.267,IA
GHCND:US1INLK0059,192.6,2012-01-01,2019-01-15,41.4955,"W9MAL MERRILLVILLE 2.0 NNW, IN US",1.0,METERS,-87.3461,IA
GHCND:US1INLK0063,186.5,2013-03-01,2020-01-11,41.6169548034668,"GARY 4.8 ENE, IN US",0.9993,METERS,-87.2546310424805,IA
GHCND:US1INLK0065,196.6,2013-07-01,2014-09-16,41.218819,"LOWELL 5.6 SSW, IN US",0.9925,METERS,-87.450226,IA
GHCND:US1INLK0066,194.2,2013-07-01,2014-11-05,41.2191125750542,"LOWELL 5.9 SSW, IN US",0.7051,METERS,-87.4677975475788,IA
GHCND:US1INLK0067,196.6,2013-08-01,2020-01-11,41.4892921447754,"SCHERERVILLE 1.1 E, IN US",1.0,METERS,-87.4274597167969,IA
GHCND:US1INLK0068,195.7,2013-07-01,2018-07-31,41.5416679382324,"HOBART 0.7 NNW, IN US",1.0,METERS,-87.2715148925781,IA
GHCND:US1INLK0069,196.0,2013-07-01,2016-04-28,41.2594757080078,"HEBRON 5.6 SW, IN US",0.998,METERS,-87.2701797485352,IA
GHCND:US1INLK0070,207.9,2013-07-01,2019-10-28,41.473787,"SCHERERVILLE 2.1 ESE, IN US",0.9819,METERS,-87.413925,IA
GHCND:US1INLK0071,186.8,2013-08-01,2013-12-30,41.55871,"HIGHLAND 1.0 NW, IN US",1.0,METERS,-87.473371,IA
GHCND:US1INLK0078,200.3,2014-05-01,2020-01-09,41.4852981567383,"SCHERERVILLE 1.4 E, IN US",0.9987,METERS,-87.4214630126953,IA
GHCND:US1INLK0079,187.5,2014-08-01,2018-05-31,41.543463,"HIGHLAND 0.7 ESE, IN US",0.8497,METERS,-87.445922,IA
GHCND:US1INLK0085,200.3,2015-06-01,2019-10-31,41.239731,"HEBRON 6.0 SSW, IN US",0.9956,METERS,-87.237271,IA
GHCND:US1INLK0086,200.3,2015-06-01,2019-07-30,41.283283,"HEBRON 3.0 SSW, IN US",0.998,METERS,-87.229402,IA
GHCND:US1INLK0088,189.3,2016-04-25,2018-06-22,41.533431,"HOBART 1.0 E, IN US",0.9939,METERS,-87.249097,IA
GHCND:US1INLK0089,180.1,2016-05-01,2020-01-11,41.6121,"HAMMOND 0.6 SSW, IN US",0.738,METERS,-87.4941,IA
GHCND:US1INLK0090,182.0,2017-09-05,2018-11-06,41.596728,"HAMMOND 3.4 ESE, IN US",1.0,METERS,-87.433359,IA
GHCND:US1INLK0091,182.0,2016-09-13,2020-01-05,41.56798,"MUNSTER 1.5 NNW, IN US",0.7264,METERS,-87.51072,IA
GHCND:US1INLK0094,188.1,2017-04-21,2019-11-08,41.539438,"GRIFFITH 1.2 N, IN US",0.5547,METERS,-87.425771,IA
GHCND:US1INLK0096,0.0,2018-01-04,2019-01-08,41.54169,"KA9GKT GARY 3.8 SSE, IN US",0.7432,METERS,-87.32701,IA
GHCND:US1INLK0098,188.4,2018-05-13,2020-01-11,41.53994,"GRIFFITH 1.2 N, IN US",1.0,METERS,-87.4192,IA
GHCND:US1INLK0099,223.1,2018-05-15,2020-01-11,41.415247,"ST. JOHN 2.8 SE, IN US",1.0,METERS,-87.443594,IA
GHCND:US1INLK0101,218.5,1998-06-17,2019-10-28,41.377361,"CEDAR LAKE 0.5 WNW, IN US",0.0151,METERS,-87.444918,IA
GHCND:US1INLK0102,192.6,2019-01-15,2020-01-11,41.495538,"W9MAL MERRILLVILLE 2.0 NNW, IN US",0.9227,METERS,-87.345991,IA
GHCND:US1INLP0002,217.0,2006-05-01,2020-01-11,41.4087,"WANATAH 4.4 ESE, IN US",0.9997,METERS,-86.80958,IA
GHCND:US1INLP0004,246.0,2006-09-01,2008-02-15,41.70935,"LA PORTE 7.2 NNE, IN US",0.8347,METERS,-86.6845,IA
GHCND:US1INLP0006,189.9,2007-02-01,2007-11-05,41.726419,"MICHIGAN CITY 1.0 NNW, IN US",1.0,METERS,-86.884267,IA
GHCND:US1INLP0007,253.9,2006-12-01,2020-01-11,41.5904,"LA PORTE 1.6 SW, IN US",1.0,METERS,-86.7343,IA
GHCND:US1INLP0012,232.9,2007-04-01,2013-11-01,41.504303,"KINGSBURY 4.6 WSW, IN US",0.7497,METERS,-86.778914,IA
GHCND:US1INLP0014,196.0,2007-04-01,2008-11-15,41.69421,"MICHIGAN CITY 1.3 SSW, IN US",0.9481,METERS,-86.88314,IA
GHCND:US1INLP0015,224.0,2007-04-01,2014-01-05,41.559443,"KINGSBURY 5.0 ENE, IN US",0.987,METERS,-86.606123,IA
GHCND:US1INLP0016,281.0,2007-04-01,2008-03-20,41.6351,"LA PORTE 5.7 WNW, IN US",0.9148,METERS,-86.8179,IA
GHCND:US1INLP0017,227.1,2007-06-01,2013-10-25,41.46024,"WANATAH 3.4 NE, IN US",0.7269,METERS,-86.83551,IA
GHCND:US1INLP0017,227.1,2007-06-01,2013-10-25,41.46024,"WANATAH 3.4 NE, IN US",0.7269,METERS,-86.83551,IA
GHCND:US1INLP0018,237.1,2007-05-01,2017-06-30,41.506377,"WESTVILLE 4.7 ESE, IN US",0.9995,METERS,-86.827092,IA
GHCND:US1INLP0019,239.9,2007-04-01,2009-12-22,41.567398,"LA PORTE 2.8 S, IN US",0.9379,METERS,-86.717932,IA
GHCND:US1INLP0020,185.0,2007-06-01,2015-04-03,41.741119,"LONG BEACH 0.7 WSW, IN US",0.9791,METERS,-86.863444,IA
GHCND:US1INLP0023,195.1,2007-07-01,2011-01-05,41.697707,"MICHIGAN CITY 1.2 SSW, IN US",0.9925,METERS,-86.886514,IA
GHCND:US1INLP0027,195.1,2007-11-01,2013-06-26,41.704578,"MICHIGAN CITY 0.6 SSW, IN US",1.0,METERS,-86.878503,IA
GHCND:US1INLP0028,241.4,2008-05-01,2020-01-11,41.611438,"LA PORTE 1.3 ENE, IN US",0.9998,METERS,-86.690707,IA
GHCND:US1INLP0029,245.1,2008-05-01,2008-11-15,41.584879,"LA PORTE 1.9 SSW, IN US",0.9956,METERS,-86.734041,IA
GHCND:US1INLP0031,205.4,2008-05-01,2013-07-10,41.318342,"LA CROSSE 0.4 E, IN US",0.7485,METERS,-86.881892,IA
GHCND:US1INLP0032,228.9,2008-05-01,2019-10-30,41.670979,"TRAIL CREEK 3.0 SE, IN US",0.9925,METERS,-86.810199,IA
GHCND:US1INLP0035,248.1,2008-06-01,2014-08-05,41.613221,"LA PORTE 1.2 WNW, IN US",0.7866,METERS,-86.736154,IA
GHCND:US1INLP0036,241.1,2008-07-01,2012-07-31,41.611181,"LA PORTE 1.2 E, IN US",1.0,METERS,-86.690311,IA
GHCND:US1INLP0039,243.2,2009-03-01,2009-12-05,41.738931,"NEW CARLISLE 4.0 NW, IN US",0.998,METERS,-86.572891,IA
GHCND:US1INLP0040,246.9,2009-03-01,2009-12-05,41.72909196,"ROLLING PRAIRIE 4.9 NE, IN US",0.998,METERS,-86.56184237,IA
GHCND:US1INLP0041,217.3,2009-04-01,2013-09-23,41.697833,"LA PORTE 6.2 N, IN US",0.9998,METERS,-86.709169,IA
GHCND:US1INLP0042,216.1,2009-04-01,2012-08-13,41.409547,"HANNA 0.3 SW, IN US",0.9956,METERS,-86.785079,IA
