id,elevation,mindate,maxdate,latitude,name,datacoverage,elevationUnit,longitude,location_id_state
GHCND:US1MIHG0011,284.1,2016-11-19,2020-01-10,47.077049,"HOUGHTON 3.0 SSW, MI US",0.3963,METERS,-88.5968,MI
GHCND:US1MIHG0012,190.2,2016-11-19,2020-01-10,47.120678,"DOLLAR BAY 0.2 ENE, MI US",0.3267,METERS,-88.498952,MI
GHCND:US1MIHG0013,186.5,2015-11-19,2020-01-10,47.120355,"HOUGHTON 1.2 WNW, MI US",0.2676,METERS,-88.585255,MI
GHCND:US1MIHG0014,281.3,2017-02-08,2020-01-10,47.108479,"HOUGHTON 0.6 SE, MI US",0.299,METERS,-88.552353,MI
GHCND:US1MIHG0016,284.1,2017-02-09,2020-01-08,47.024526,"SOUTH RANGE 12.6 WSW, MI US",0.9819,METERS,-88.903509,MI
GHCND:US1MIHG0017,368.2,2017-10-28,2020-01-10,47.253,"CALUMET 0.5 NE CALUMET LAKE, MI US",0.3925,METERS,-88.446521,MI
GHCND:US1MIHG0018,377.6,2017-10-28,2020-01-10,47.245602,"CALUMET 0.7 W TAMARACK, MI US",0.4112,METERS,-88.467918,MI
GHCND:US1MIHL0001,317.0,2008-06-01,2020-01-11,42.045278,"LITCHFIELD 0.3 ENE, MI US",1.0,METERS,-84.753056,MI
GHCND:US1MIHL0003,306.9,2008-09-01,2010-08-12,41.75571,"CAMDEN 0.1 WSW, MI US",0.6967,METERS,-84.759084,MI
GHCND:US1MIHL0004,364.8,1998-06-17,2020-01-11,42.014718,"JONESVILLE 5.9 ENE, MI US",1.0,METERS,-84.561902,MI
GHCND:US1MIHL0005,331.0,2008-08-01,2018-05-22,41.8978,"HILLSDALE 3.2 SW, MI US",0.5797,METERS,-84.6841,MI
GHCND:US1MIHL0006,332.5,1998-06-01,2019-11-02,42.06113333,"MOSCOW 1.0 NE, MI US",0.9011,METERS,-84.49701667,MI
GHCND:US1MIHL0009,326.7,2016-10-24,2020-01-11,41.751678,"MONTGOMERY 1.9 SSE, MI US",0.9438,METERS,-84.789526,MI
GHCND:US1MIHR0001,232.0,2008-08-01,2020-01-11,43.7226168665,"BAD AXE 6.3 SSW, MI US",0.5544,METERS,-83.0572713121,MI
GHCND:US1MIHR0002,228.0,2009-04-01,2019-09-14,43.796139,"BAD AXE 0.5 SSW, MI US",0.7125,METERS,-82.999626,MI
GHCND:US1MIHR0003,181.7,2009-12-01,2012-04-06,43.97705,"CASEVILLE 4.2 NE, MI US",1.0,METERS,-83.20605,MI
GHCND:US1MIHR0004,190.8,2011-05-01,2012-12-29,43.8255581,"PIGEON 0.3 SSE, MI US",0.8469,METERS,-83.2673741,MI
GHCND:US1MIHR0008,185.3,2013-01-01,2013-11-16,43.8499814271927,"BAY PORT 0.1 NE, MI US",1.0,METERS,-83.3713965117931,MI
GHCND:US1MIHR0009,180.4,2013-11-01,2014-05-15,44.0373672544956,"PORT AUSTIN 6.9 E, MI US",1.0,METERS,-82.8574685007334,MI
GHCND:US1MIHR0010,178.3,2019-06-13,2020-01-11,43.807469,"BAY PORT 3.2 SSW, MI US",0.9925,METERS,-83.400139,MI
GHCND:US1MIIC0002,179.5,2010-01-01,2012-06-19,44.2758097,"TAWAS CITY 0.6 NNE, MI US",0.8344,METERS,-83.5184007,MI
GHCND:US1MIIC0003,179.8,2010-06-01,2020-01-11,44.2832232,"EAST TAWAS 0.8 WSW, MI US",0.9998,METERS,-83.4992036,MI
GHCND:US1MIIC0006,230.7,2011-12-01,2020-01-11,44.2933,"NATIONAL CITY 4.5 NNE, MI US",0.9614,METERS,-83.6841,MI
GHCND:US1MIIH0001,264.9,2008-04-01,2012-08-10,42.7325016547831,"LANSING 1.8 NNE, MI US",0.8316,METERS,-84.5382499694824,MI
GHCND:US1MIIH0003,262.4,2008-10-01,2013-05-23,42.748668,"EAST LANSING 1.2 NE, MI US",0.518,METERS,-84.468705,MI
GHCND:US1MIIH0006,260.3,2008-08-01,2020-01-11,42.737319,"LANSING 2.6 NE, MI US",0.837,METERS,-84.521177,MI
GHCND:US1MIIH0007,270.4,2008-07-01,2011-02-21,42.706048,"OKEMOS 0.6 ESE, MI US",0.9947,METERS,-84.402269,MI
GHCND:US1MIIH0012,285.3,2009-01-01,2012-01-23,42.44279209,"STOCKBRIDGE 6.1 W, MI US",0.5406,METERS,-84.29724534,MI
GHCND:US1MIIH0016,287.7,2009-03-01,2013-06-13,42.5814,"MASON 6.4 W, MI US",0.8268,METERS,-84.5697,MI
GHCND:US1MIIH0018,258.2,1998-06-01,2015-09-25,42.76051,"EAST LANSING 1.8 NNE, MI US",0.2596,METERS,-84.4702,MI
GHCND:US1MIIH0020,257.3,2010-05-01,2013-08-28,42.761567,"LANSING 4.0 NNW, MI US",0.5244,METERS,-84.585331,MI
GHCND:US1MIIH0025,294.7,2012-04-01,2016-08-16,42.480516,"LESLIE 2.7 NE, MI US",0.643,METERS,-84.39856,MI
GHCND:US1MIIH0026,273.7,2011-10-01,2019-11-01,42.59076667,"MASON 0.8 NW, MI US",0.6199,METERS,-84.45436667,MI
GHCND:US1MIIH0027,294.4,2012-03-01,2020-01-11,42.532223,"DANSVILLE 1.6 S, MI US",0.7752,METERS,-84.306725,MI
GHCND:US1MIIH0028,284.7,2012-03-01,2014-07-29,42.453518,"STOCKBRIDGE 0.2 NNW, MI US",0.7239,METERS,-84.1797799,MI
GHCND:US1MIIH0030,269.7,2013-06-01,2014-12-17,42.7677,"HASLETT 3.3 ENE, MI US",0.9462,METERS,-84.3431,MI
GHCND:US1MIIH0031,269.1,2014-03-01,2017-06-19,42.6985397338867,"LANSING 1.9 WSW, MI US",1.0,METERS,-84.5876312255859,MI
GHCND:US1MIIH0032,271.3,2014-03-01,2020-01-11,42.6585884094238,"WILLIAMSTON 4.0 ESE, MI US",0.9993,METERS,-84.2163162231445,MI
GHCND:US1MIIH0034,283.8,2015-03-01,2020-01-11,42.614303,"MASON 5.8 ENE, MI US",0.9993,METERS,-84.338132,MI
GHCND:US1MIIN0001,203.3,2009-03-01,2020-01-11,42.957642,"SARANAC 2.6 NE, MI US",1.0,METERS,-85.173759,MI
GHCND:US1MIIN0002,199.6,2009-06-01,2010-10-25,42.982832,"IONIA 0.3 SW, MI US",0.499,METERS,-85.062305,MI
GHCND:US1MIIN0003,259.1,2010-03-01,2016-12-02,43.0513,"ORLEANS 1.3 SSE, MI US",0.6435,METERS,-85.1245,MI
GHCND:US1MIIN0004,250.2,2011-06-01,2013-07-07,42.8421781,"CLARKSVILLE 0.3 W, MI US",0.998,METERS,-85.2474344,MI
GHCND:US1MIIN0007,259.1,2015-03-01,2016-08-21,43.068,"BELDING 2.6 SE, MI US",0.9956,METERS,-85.198,MI
GHCND:US1MIIR0001,501.7,2018-06-13,2019-12-21,46.3596383,"TROUT CREEK 9.6 SSE, MI US",0.7424,METERS,-88.9121902,MI
GHCND:US1MIIS0001,227.4,2008-07-01,2012-03-13,43.650088,"MOUNT PLEASANT 5.1 NE, MI US",0.9998,METERS,-84.708107,MI
GHCND:US1MIIS0004,242.0,2014-02-01,2016-07-26,43.588193,"MOUNT PLEASANT 0.6 SSE, MI US",1.0,METERS,-84.774781,MI
GHCND:US1MIIS0005,238.4,2014-12-01,2020-01-11,43.47427,"SHEPHERD 3.7 SSE, MI US",1.0,METERS,-84.66728,MI
GHCND:US1MIIS0007,232.6,2017-08-30,2019-11-27,43.5786,"MOUNT PLEASANT 3.8 ESE, MI US",0.962,METERS,-84.7072,MI
GHCND:US1MIJC0001,335.0,2008-05-01,2011-05-24,42.106624,"HANOVER 2.8 E, MI US",0.538,METERS,-84.497752,MI
GHCND:US1MIJC0004,289.3,2008-08-01,2009-07-29,42.261711,"JACKSON 1.3 NNE, MI US",0.7505,METERS,-84.398401,MI
GHCND:US1MIJC0005,302.4,2008-07-01,2019-11-04,42.228812,"JACKSON 2.8 WSW, MI US",0.4944,METERS,-84.456537,MI
GHCND:US1MIJC0007,292.3,2008-07-01,2020-01-11,42.248449,"JACKSON 1.2 ENE, MI US",0.9031,METERS,-84.383023,MI
GHCND:US1MIJC0009,304.2,2008-09-07,2018-09-26,42.242048,"GRASS LAKE 0.8 SW, MI US",0.034,METERS,-84.214675,MI
GHCND:US1MIJC0010,317.9,2008-07-01,2020-01-11,42.092634,"HANOVER 4.1 E, MI US",0.9891,METERS,-84.472924,MI
GHCND:US1MIJC0011,304.2,2008-07-01,2020-01-11,42.240611,"JACKSON 3.2 W, MI US",0.9999,METERS,-84.466918,MI
GHCND:US1MIJC0013,328.0,2008-08-01,2020-01-11,42.107,"HANOVER 3.8 W, MI US",1.0,METERS,-84.626,MI
GHCND:US1MIJC0014,286.2,2009-02-01,2019-01-28,42.41127,"RIVES JUNCTION 4.0 NW, MI US",1.0,METERS,-84.5276,MI
GHCND:US1MIJC0019,309.1,2014-04-01,2019-10-01,42.267004,"GRASS LAKE 2.0 NE, MI US",0.9819,METERS,-84.174095,MI
GHCND:US1MIJC0022,294.1,2017-04-01,2019-11-03,42.205166,"JACKSON 2.7 SSW, MI US",0.7508,METERS,-84.416752,MI
GHCND:US1MIJC0024,313.6,2017-06-21,2020-01-11,42.273602,"GRASS LAKE 1.7 NNE, MI US",0.4299,METERS,-84.201192,MI
GHCND:US1MIKK0002,180.4,2010-01-01,2010-08-20,44.8513,"RAPID CITY 2.2 NW, MI US",1.0,METERS,-85.321,MI
GHCND:US1MIKN0001,212.1,2008-06-01,2011-11-28,42.856934,"KENTWOOD 3.1 SW, MI US",1.0,METERS,-85.642552,MI
GHCND:US1MIKN0003,210.0,2008-07-01,2009-05-16,42.810786,"BYRON CENTER 1.9 ESE, MI US",0.636,METERS,-85.68516,MI
GHCND:US1MIKN0004,249.3,2008-07-01,2011-09-24,43.08949,"ROCKFORD 2.6 S, MI US",0.718,METERS,-85.5662,MI
GHCND:US1MIKN0005,243.5,2008-06-01,2010-12-02,42.86181,"ALTO 5.6 WNW, MI US",0.3869,METERS,-85.47993,MI
GHCND:US1MIKN0006,190.2,2008-06-01,2019-01-30,42.9492,"ADA 0.7 SE, MI US",0.8241,METERS,-85.4775,MI
GHCND:US1MIKN0008,212.4,2008-01-01,2020-01-11,43.0053,"GRAND RAPIDS 3.1 NNE, MI US",0.9395,METERS,-85.641146,MI
GHCND:US1MIKN0009,228.3,2008-06-01,2008-12-06,42.8067,"BYRON CENTER 0.4 SW, MI US",0.9956,METERS,-85.7267,MI
GHCND:US1MIKN0010,257.9,2008-06-01,2009-07-27,43.144184,"SPARTA 1.1 SSW, MI US",1.0,METERS,-85.718983,MI
GHCND:US1MIKN0011,215.8,2008-09-01,2020-01-11,42.923687,"LOWELL 1.4 ESE, MI US",1.0,METERS,-85.322221,MI
GHCND:US1MIKN0013,211.2,2008-07-01,2015-02-02,42.8334,"CUTLERVILLE 0.7 SE, MI US",0.2876,METERS,-85.652,MI
GHCND:US1MIKN0014,186.2,2008-07-01,2020-01-11,42.897161,"GRANDVILLE 1.3 WSW, MI US",0.9999,METERS,-85.779139,MI
GHCND:US1MIKN0016,233.8,2008-06-30,2020-01-11,42.9697,"GRAND RAPIDS 2.5 ENE, MI US",1.0,METERS,-85.6075,MI
GHCND:US1MIKN0017,227.4,2008-07-01,2019-10-28,42.817793,"ALTO 4.5 SW, MI US",0.5955,METERS,-85.452579,MI
GHCND:US1MIKN0018,212.1,2008-07-01,2017-10-11,42.86892,"WYOMING 2.2 SW, MI US",0.6617,METERS,-85.732091,MI
GHCND:US1MIKN0019,221.9,2008-07-01,2015-11-07,42.840301,"CUTLERVILLE 1.0 E, MI US",1.0,METERS,-85.641208,MI
GHCND:US1MIKN0027,200.3,2008-07-01,2016-08-17,42.914681,"GRAND RAPIDS 3.2 S, MI US",0.8816,METERS,-85.649234,MI
GHCND:US1MIKN0031,217.6,2008-09-01,2015-04-29,42.841573,"BYRON CENTER 2.9 NE, MI US",1.0,METERS,-85.683517,MI
GHCND:US1MIKN0032,194.2,2013-07-01,2020-01-11,42.991906,"GRAND RAPIDS 2.9 NW, MI US",0.9994,METERS,-85.694373,MI
GHCND:US1MIKN0033,189.3,2008-07-01,2020-01-11,42.995024,"GRAND RAPIDS 3.0 NW, MI US",0.9257,METERS,-85.692186,MI
GHCND:US1MIKN0035,185.9,2008-07-01,2010-08-30,42.927321,"WYOMING 2.6 NNW, MI US",0.9992,METERS,-85.720931,MI
GHCND:US1MIKN0039,209.1,2008-07-01,2017-01-05,42.898951,"WYOMING 0.5 NNE, MI US",0.9999,METERS,-85.697975,MI
GHCND:US1MIKN0042,249.3,2008-07-01,2018-05-10,43.16158,"SPARTA 2.8 W, MI US",0.7956,METERS,-85.76498,MI
GHCND:US1MIKN0043,232.3,2008-07-01,2020-01-11,42.825262288,"CALEDONIA 4.4 WNW, MI US",0.9999,METERS,-85.589418411,MI
GHCND:US1MIKN0044,219.8,2008-07-01,2010-12-10,43.154751,"ROCKFORD 2.0 N, MI US",0.7659,METERS,-85.55992,MI
GHCND:US1MIKN0045,261.2,2008-07-01,2008-11-20,43.010509,"LOWELL 5.3 N, MI US",0.9947,METERS,-85.351775,MI
GHCND:US1MIKN0046,223.1,2008-08-01,2009-10-10,43.158095,"ROCKFORD 2.2 N, MI US",0.666,METERS,-85.560339,MI
GHCND:US1MIKN0048,227.1,2008-09-01,2020-01-11,42.874211,"KENTWOOD 1.6 WSW, MI US",1.0,METERS,-85.622056,MI
GHCND:US1MIKN0049,246.3,2008-11-01,2010-11-12,42.826924,"CALEDONIA 2.6 NNW, MI US",0.9612,METERS,-85.538196,MI
GHCND:US1MIKN0051,219.2,2009-05-01,2011-11-30,42.8187,"BYRON CENTER 0.5 NE, MI US",0.6617,METERS,-85.7171,MI
GHCND:US1MIKN0053,241.1,2009-07-01,2020-01-11,42.949178,"ADA 1.8 W, MI US",0.9998,METERS,-85.526282,MI
GHCND:US1MIKN0056,220.1,2010-08-01,2015-04-19,43.0309985,"GRAND RAPIDS 5.5 NNE, MI US",1.0,METERS,-85.6126616,MI
GHCND:US1MIKN0058,286.8,2011-03-01,2013-05-29,43.129389,"ROCKFORD 4.3 E, MI US",0.998,METERS,-85.471106,MI
GHCND:US1MIKN0060,239.0,2012-01-01,2020-01-11,43.09387,"COMSTOCK PARK 3.7 NNE, MI US",1.0,METERS,-85.642839,MI
GHCND:US1MIKN0064,238.4,2012-04-01,2018-08-08,42.924707,"GRAND RAPIDS 3.8 SE, MI US",0.6341,METERS,-85.59942,MI
GHCND:US1MIKN0065,239.3,2012-05-01,2020-01-11,43.07895,"BELMONT 1.0 WNW, MI US",1.0,METERS,-85.6282,MI
GHCND:US1MIKN0068,231.3,2013-05-01,2019-11-05,42.8612,"KENTWOOD 1.8 SSE, MI US",0.6771,METERS,-85.5731,MI
GHCND:US1MIKN0073,202.1,2014-07-01,2015-09-18,42.9651718139648,"LOWELL 2.2 N, MI US",0.998,METERS,-85.3499145507813,MI
GHCND:US1MIKN0075,227.4,2015-01-09,2017-06-26,42.9043388366699,"GRAND RAPIDS 9.6 ESE, MI US",0.9041,METERS,-85.4827575683594,MI
GHCND:US1MIKN0077,227.7,2015-04-01,2020-01-11,43.057961,"COMSTOCK PARK 1.0 NNW, MI US",0.7485,METERS,-85.680295,MI
GHCND:US1MIKN0078,253.9,2015-04-01,2019-11-28,43.182941,"CEDAR SPRINGS 2.8 SSW, MI US",0.8316,METERS,-85.56863,MI
GHCND:US1MIKN0080,265.5,2015-08-01,2016-10-30,43.274465,"SAND LAKE 8.4 E, MI US",0.9947,METERS,-85.352429,MI
GHCND:US1MIKN0081,230.1,2015-08-01,2019-03-14,43.139375,"ROCKFORD 0.9 NNE, MI US",0.998,METERS,-85.551269,MI
GHCND:US1MIKN0083,265.5,2016-03-17,2018-12-11,43.09455,"ROCKFORD 5.0 ESE, MI US",0.9324,METERS,-85.467366,MI
GHCND:US1MIKN0084,239.6,2016-07-28,2020-01-11,42.9281463623047,"GRAND RAPIDS 4.6 ESE, MI US",0.6253,METERS,-85.5768508911133,MI
GHCND:US1MIKN0086,234.4,2016-08-18,2019-12-30,42.891167,"GRAND RAPIDS 5.5 SSE, MI US",0.7008,METERS,-85.60239,MI
GHCND:US1MIKN0089,206.7,2017-03-18,2017-12-25,42.8536435322658,"CUTLERVILLE 1.0 NNE, MI US",0.9956,METERS,-85.6528186626176,MI
GHCND:US1MIKN0092,224.0,2017-05-23,2019-11-05,42.85995,"KENTWOOD 1.7 SSE, MI US",0.4905,METERS,-85.57959,MI
GHCND:US1MIKN0093,192.0,2017-06-23,2020-01-11,42.89531,"GRANDVILLE 0.6 SSW, MI US",1.0,METERS,-85.76006,MI
GHCND:US1MIKN0094,250.9,2017-06-27,2020-01-11,42.82742,"CALEDONIA 2.6 NNW, MI US",1.0,METERS,-85.534945,MI
GHCND:US1MIKN0095,279.2,2017-08-03,2019-11-05,43.293778,"TRUFANT 1.8 SE, MI US",0.9819,METERS,-85.330454,MI
GHCND:US1MIKN0096,255.7,2018-01-01,2020-01-11,42.8855,"LOWELL 3.5 SSW, MI US",0.6866,METERS,-85.36715,MI
GHCND:US1MIKN0097,208.2,2018-01-01,2019-01-23,42.86135,"WYOMING 2.8 SW, MI US",0.9278,METERS,-85.736878,MI
GHCND:US1MIKN0098,193.5,2018-03-13,2019-10-13,42.90735,"WYOMING 1.7 NW, MI US",0.6689,METERS,-85.72862,MI
GHCND:US1MIKN0103,255.4,2019-03-18,2019-12-23,43.102378,"SPARTA 4.9 SW, MI US",0.9956,METERS,-85.769234,MI
GHCND:US1MIKW0001,186.8,2019-06-08,2019-10-18,47.472311,"EAGLE HARBOR 6.0 E, MI US",0.9925,METERS,-88.036706,MI
GHCND:US1MIKZ0001,274.0,2008-07-01,2020-01-11,42.206126,"KALAMAZOO 6.0 SW, MI US",0.9999,METERS,-85.658962,MI
GHCND:US1MIKZ0006,271.9,1998-11-01,2020-01-09,42.283,"WESTERN MICHIGAN UNIVERSITY, MI US",0.5742,METERS,-85.615,MI
GHCND:US1MIKZ0007,274.9,2012-08-01,2014-06-03,42.217988,"PORTAGE 2.3 WNW, MI US",0.4354,METERS,-85.629384,MI
GHCND:US1MIKZ0008,285.9,2009-04-01,2015-06-14,42.290483,"KALAMAZOO 3.0 WNW, MI US",0.7603,METERS,-85.642516,MI
GHCND:US1MIKZ0009,260.9,2009-10-01,2020-01-11,42.26897,"KALAMAZOO 5.6 E, MI US",0.7169,METERS,-85.47888,MI
GHCND:US1MIKZ0011,255.4,2010-02-01,2019-09-12,42.301414,"KALAMAZOO 2.3 NE, MI US",1.0,METERS,-85.561363,MI
GHCND:US1MIKZ0012,260.6,2010-07-01,2011-01-01,42.3067543,"GALESBURG 1.3 N, MI US",0.9947,METERS,-85.4145595,MI
GHCND:US1MIKZ0013,263.7,2011-02-01,2016-04-26,42.129062,"VICKSBURG 1.2 ENE, MI US",0.2553,METERS,-85.514209,MI
GHCND:US1MIKZ0018,289.6,2016-03-15,2018-09-04,42.2344,"KALAMAZOO 5.2 WSW, MI US",0.7112,METERS,-85.6738,MI
GHCND:US1MIKZ0024,280.1,2019-03-30,2020-01-11,42.34267,"KALAMAZOO 5.7 NE, MI US",0.998,METERS,-85.52409,MI
GHCND:US1MILL0001,273.7,2008-07-01,2020-01-11,45.061489,"NORTHPORT 5.0 SSW, MI US",1.0,METERS,-85.648567,MI
GHCND:US1MILL0003,191.7,2012-07-01,2017-12-05,45.1297878,"NORTHPORT 0.1 SW, MI US",0.9998,METERS,-85.6183989,MI
GHCND:US1MILN0003,235.9,2008-07-01,2014-07-15,41.9356,"ADRIAN 6.4 ENE, MI US",1.0,METERS,-83.9294,MI
GHCND:US1MILN0007,244.1,2011-03-01,2018-11-01,41.955073,"ADRIAN 5.2 NE, MI US",1.0,METERS,-83.976361,MI
GHCND:US1MILN0008,215.8,2011-04-01,2015-05-27,41.988548,"BRITTON 0.7 WNW, MI US",0.42,METERS,-83.845392,MI
GHCND:US1MILN0010,210.3,2016-05-12,2019-11-04,41.842049,"BLISSFIELD 1.2 WNW, MI US",0.5818,METERS,-83.884387,MI
GHCND:US1MILN0013,314.6,2017-05-16,2019-09-16,42.044929,"BROOKLYN 4.4 SSW, MI US",0.7283,METERS,-84.277942,MI
GHCND:US1MILN0016,260.0,2019-02-26,2020-01-11,42.0771,"CLINTON 0.5 NE, MI US",0.9961,METERS,-83.9653,MI
GHCND:US1MILP0001,264.9,2008-06-01,2019-10-06,43.1131,"LUM 1.0 NW, MI US",1.0,METERS,-83.1587,MI
GHCND:US1MILP0002,275.5,2008-08-01,2010-09-22,43.09509,"ATTICA 4.7 NNW, MI US",0.7696,METERS,-83.18966,MI
GHCND:US1MILP0003,264.3,2008-09-01,2009-09-21,43.031558,"LAPEER 1.1 SSW, MI US",0.9819,METERS,-83.329266,MI
GHCND:US1MILP0006,295.0,2012-02-01,2016-02-25,42.9238244,"DRYDEN 1.9 SE, MI US",0.6617,METERS,-83.1008132,MI
GHCND:US1MILP0009,253.9,2019-03-29,2020-01-11,43.1766,"COLUMBIAVILLE 5.7 ENE, MI US",0.9925,METERS,-83.2973,MI
GHCND:US1MILV0001,266.4,2008-07-01,2013-05-10,42.44074,"PINCKNEY 2.5 ESE, MI US",0.9925,METERS,-83.900246,MI
GHCND:US1MILV0002,282.9,2008-07-01,2012-10-15,42.626864,"HOWELL 2.2 ENE, MI US",0.6533,METERS,-83.899035,MI
GHCND:US1MILV0008,263.0,2012-03-01,2020-01-09,42.7728706598282,"FENTON 5.6 WSW, MI US",0.9996,METERS,-83.8187252730131,MI
GHCND:US1MILV0013,278.3,2012-04-01,2013-11-27,42.4886027723551,"BRIGHTON 3.2 SSW, MI US",0.9996,METERS,-83.8132877647877,MI
GHCND:US1MILV0014,285.0,2012-04-01,2020-01-09,42.5330831855536,"BRIGHTON 2.5 E, MI US",0.9375,METERS,-83.7359697371721,MI
GHCND:US1MILV0015,277.4,2012-04-01,2019-12-15,42.481559,"PINCKNEY 3.4 NW, MI US",1.0,METERS,-84.003267,MI
GHCND:US1MILV0016,286.5,2012-05-01,2012-11-01,42.5441003590822,"GREGORY 5.6 N, MI US",0.9956,METERS,-84.0685683488846,MI
GHCND:US1MILV0019,287.7,2013-01-01,2013-09-16,42.554034,"BRIGHTON 2.5 NE, MI US",1.0,METERS,-83.748948,MI
GHCND:US1MILV0020,262.1,2013-05-13,2019-09-12,42.460194,"PINCKNEY 5.4 E, MI US",0.0661,METERS,-83.839591,MI
GHCND:US1MILV0024,294.1,2017-06-19,2019-10-12,42.579228,"HOWELL 4.9 ESE, MI US",0.4208,METERS,-83.847953,MI
GHCND:US1MILV0026,267.3,2018-06-01,2020-01-11,42.768322,"FENTON 6.2 WSW, MI US",1.0,METERS,-83.829286,MI
GHCND:US1MIMB0002,178.0,2008-06-01,2010-06-24,42.524848,"ST. CLAIR SHORES 2.2 N, MI US",0.9947,METERS,-82.892983,MI
GHCND:US1MIMB0003,184.1,2008-07-01,2010-06-11,42.613428,"STERLING HEIGHTS 3.4 NE, MI US",1.0,METERS,-82.982202,MI
GHCND:US1MIMB0007,207.3,2008-07-01,2020-01-11,42.665936,"SHELBY 0.4 SSE, MI US",0.9999,METERS,-83.028694,MI
GHCND:US1MIMB0009,175.0,2008-08-01,2020-01-11,42.677025,"NEW BALTIMORE 0.4 SSE, MI US",1.0,METERS,-82.735671,MI
GHCND:US1MIMB0010,184.1,2008-08-01,2013-06-13,42.591073,"STERLING HEIGHTS 2.3 ENE, MI US",0.3731,METERS,-82.988245,MI
GHCND:US1MIMB0011,182.0,2009-10-01,2019-11-22,42.652717,"UTICA 4.6 ENE, MI US",0.3846,METERS,-82.936949,MI
GHCND:US1MIMB0012,182.9,2008-09-01,2009-12-29,42.607,"STERLING HEIGHTS 3.3 NE, MI US",0.9375,METERS,-82.976,MI
GHCND:US1MIMB0015,214.9,2009-03-01,2010-12-04,42.725695,"WASHINGTON 0.2 NW, MI US",0.998,METERS,-83.039674,MI
GHCND:US1MIMB0016,181.4,2009-04-01,2019-11-28,42.620776,"CLINTON 2.3 N, MI US",0.8975,METERS,-82.920468,MI
GHCND:US1MIMB0017,184.7,2009-05-01,2010-05-12,42.478659,"EASTPOINTE 1.0 NNE, MI US",0.998,METERS,-82.941585,MI
GHCND:US1MIMB0018,182.9,2009-07-01,2011-09-10,42.663525,"MACOMB 3.9 SE, MI US",1.0,METERS,-82.902502,MI
GHCND:US1MIMB0022,198.4,2010-04-01,2015-11-22,42.639577,"UTICA 0.8 NNW, MI US",0.9999,METERS,-83.027232,MI
GHCND:US1MIMB0023,184.7,2010-09-01,2013-04-19,42.573168,"CLINTON 1.0 S, MI US",0.6256,METERS,-82.917344,MI
GHCND:US1MIMB0024,214.9,2010-08-01,2017-02-25,42.77873,"RAY 2.1 WNW, MI US",0.8087,METERS,-82.93591,MI
GHCND:US1MIMB0025,180.4,2001-03-01,2016-01-16,42.60374,"CLINTON 1.2 N, MI US",0.6599,METERS,-82.92451,MI
GHCND:US1MIMB0026,178.3,2012-03-01,2019-11-03,42.4964179992676,"ST. CLAIR SHORES 0.3 NW, MI US",1.0,METERS,-82.8947982788086,MI
GHCND:US1MIMB0030,215.2,2012-05-01,2019-11-06,42.64333333,"SHELBY 2.6 SW, MI US",0.8083,METERS,-83.06916667,MI
GHCND:US1MIMB0031,192.0,2012-12-01,2015-07-18,42.539798,"STERLING HEIGHTS 3.8 SW, MI US",0.6882,METERS,-83.080385,MI
GHCND:US1MIMB0033,180.4,2013-01-01,2020-01-11,42.5147724151611,"ROSEVILLE 1.7 ENE, MI US",0.9995,METERS,-82.9042267799377,MI
GHCND:US1MIMB0035,187.1,2013-07-01,2014-05-10,42.5789985656738,"CLINTON 1.1 ESE, MI US",0.9925,METERS,-82.900993347168,MI
GHCND:US1MIMB0040,188.4,2014-04-01,2018-06-06,42.5213088989258,"ROSEVILLE 1.4 NW, MI US",0.9345,METERS,-82.9574737548828,MI
GHCND:US1MIMB0048,177.1,2015-03-01,2016-09-30,42.573352,"HARRISON 0.9 SSE, MI US",0.8434,METERS,-82.816513,MI
GHCND:US1MIMB0049,192.0,2015-04-01,2018-08-08,42.577269,"STERLING HEIGHTS 1.8 W, MI US",0.9973,METERS,-83.065309,MI
GHCND:US1MIMB0052,187.8,2015-06-01,2016-09-29,42.498973,"ROSEVILLE 0.6 S, MI US",0.998,METERS,-82.936681,MI
GHCND:US1MIMB0054,183.5,2015-12-16,2020-01-11,42.635189,"UTICA 2.9 E, MI US",1.0,METERS,-82.965289,MI
GHCND:US1MIMB0055,186.2,2015-12-24,2020-01-11,42.556972,"FRASER 1.2 N, MI US",0.8399,METERS,-82.949386,MI
GHCND:US1MIMB0057,186.5,2016-05-28,2019-07-07,42.5298728942871,"WARREN 2.8 NNE, MI US",0.9925,METERS,-83.0034637451172,MI
GHCND:US1MIMB0059,267.3,2017-04-08,2017-10-24,42.7505,"WASHINGTON TWP .05 WSW, MI US",0.9819,METERS,-83.0426,MI
GHCND:US1MIMB0064,179.5,2019-04-14,2019-11-27,42.671478,"NEW BALTIMORE 1.7 WSW, MI US",0.9925,METERS,-82.767021,MI
GHCND:US1MIMB0065,178.9,2019-05-21,2020-01-11,42.66549,"CHESTERFIELD 2.4 E, MI US",1.0,METERS,-82.79473,MI
GHCND:US1MIMC0003,189.6,2013-06-01,2020-01-11,45.9893775,"CEDARVILLE 3.2 ESE, MI US",0.9999,METERS,-84.2977821,MI
GHCND:US1MIMC0005,213.7,2015-03-01,2016-12-26,45.8642265200615,"ST. IGNACE 0.6 WSW, MI US",0.9967,METERS,-84.7358228266239,MI
GHCND:US1MIMC0006,189.9,2018-06-29,2019-12-21,46.154749,"ENGADINE 4.0 NE, MI US",0.6193,METERS,-85.499874,MI
